datetime,T,RH,WS,Rs,P,ETo_mm_hr
2016-03-05 09:00:00,26.88,36.77,3.04,2.05,98.83,0.49233184284108644
2016-03-05 10:00:00,29.1,29.38,3.38,2.68,98.82,0.652503087367327
2016-03-05 11:00:00,30.65,24.61,3.66,3.08,98.77,0.7630327322297165
2016-03-05 12:00:00,31.65,21.58,3.88,3.26,98.68,0.8247622894803114
2016-03-05 13:00:00,32.14,19.98,3.98,3.01,98.58,0.7919940595481397
2016-03-05 14:00:00,32.19,19.32,4.06,2.62,98.5,0.7231587772651653
2016-03-05 15:00:00,31.84,19.53,4.12,1.97,98.45,0.597365647113183
2016-03-05 16:00:00,30.97,20.76,4.02,1.19,98.45,0.43277366460448613
2016-03-05 17:00:00,29.16,23.9,2.84,0.42,98.49,0.19853148235253273
2016-03-05 18:00:00,26.33,29.82,1.74,0.0,98.56,0.102397166303764
2016-03-05 19:00:00,25.58,31.87,2.03,0.0,98.64,0.10650419651220107
2016-03-05 20:00:00,24.68,33.9,2.33,0.0,98.71,0.1086196371779671
2016-03-05 21:00:00,23.78,36.38,2.77,0.0,98.76,0.11119287453188163
2016-03-05 22:00:00,22.97,39.78,3.4,0.0,98.78,0.11296989344697798
2016-03-05 23:00:00,22.02,44.82,3.85,0.0,98.77,0.10574575497466382
2016-03-06 00:00:00,20.97,50.52,4.01,0.0,98.76,0.09291816276622983
2016-03-06 01:00:00,20.04,55.56,3.96,0.0,98.74,0.08041633191879398
2016-03-06 02:00:00,19.24,59.58,3.4,0.0,98.71,0.06714808135638724
2016-03-06 03:00:00,18.46,62.99,2.69,0.0,98.7,0.05464834264030887
2016-03-06 04:00:00,17.82,65.52,2.27,0.0,98.73,0.04666217293927214
2016-03-06 05:00:00,17.3,67.42,2.02,0.0,98.78,0.041502990406473955
2016-03-06 06:00:00,17.15,67.63,1.93,0.02,98.85,0.06319153168621253
2016-03-06 07:00:00,19.44,58.13,3.35,0.52,98.92,0.16660749141368233
2016-03-06 08:00:00,22.73,46.44,3.07,1.33,99.0,0.3187796659172985
2016-03-06 09:00:00,26.82,32.15,2.49,2.15,99.03,0.49585395531171794
2016-03-06 10:00:00,28.72,25.85,2.11,2.75,99.02,0.6152712100144809
2016-03-06 11:00:00,29.9,22.79,2.11,3.07,98.97,0.6904795563456504
2016-03-06 12:00:00,30.73,21.04,2.22,3.27,98.89,0.7428995329491791
2016-03-06 13:00:00,31.21,20.07,2.41,3.11,98.8,0.7260112592807786
2016-03-06 14:00:00,31.2,19.86,2.71,2.58,98.72,0.6349529480119576
2016-03-06 15:00:00,30.73,20.53,3.12,2.04,98.69,0.5445011371680599
2016-03-06 16:00:00,29.76,21.82,3.48,1.24,98.69,0.3998421106173358
2016-03-06 17:00:00,28.01,24.61,3.2,0.45,98.74,0.21948681130472655
2016-03-06 18:00:00,25.12,30.69,2.4,0.0,98.82,0.11720887175486165
2016-03-06 19:00:00,24.25,33.61,3.48,0.0,98.94,0.13152339988346248
2016-03-06 20:00:00,23.34,36.63,4.25,0.0,99.02,0.1326724623579767
2016-03-06 21:00:00,22.38,39.6,4.58,0.0,99.05,0.12565191100646853
2016-03-06 22:00:00,21.49,42.24,4.57,0.0,99.06,0.1159695931351556
2016-03-06 23:00:00,20.64,44.75,4.39,0.0,99.03,0.10566616836420442
2016-03-07 00:00:00,19.82,47.28,3.99,0.0,99.01,0.09417462805976173
2016-03-07 01:00:00,19.07,49.67,3.65,0.0,99.0,0.0844113434193735
2016-03-07 02:00:00,18.58,51.49,3.33,0.0,98.96,0.07706061663467613
2016-03-07 03:00:00,18.39,52.4,2.84,0.0,98.95,0.07036326430177442
2016-03-07 04:00:00,18.11,53.65,2.33,0.0,98.98,0.062312602284120215
2016-03-07 05:00:00,17.68,55.47,2.02,0.0,99.05,0.05545444412538728
2016-03-07 06:00:00,17.14,57.68,1.84,0.03,99.11,0.0752026087584447
2016-03-07 07:00:00,19.09,51.13,3.29,0.5,99.17,0.1782593879004761
2016-03-07 08:00:00,20.65,46.57,3.06,1.25,99.22,0.2927487025883337
2016-03-07 09:00:00,23.47,38.29,2.95,2.02,99.25,0.44780123541491546
2016-03-07 10:00:00,26.5,30.82,2.88,2.64,99.25,0.5951068501222512
2016-03-07 11:00:00,28.11,27.36,3.19,2.93,99.17,0.6829068513685226
2016-03-07 12:00:00,28.43,26.66,3.16,3.3,99.04,0.7480366445369754
2016-03-07 13:00:00,28.89,25.76,3.07,3.05,98.9,0.7059436046879336
2016-03-07 14:00:00,29.22,25.25,3.19,2.32,98.81,0.5862937573141992
2016-03-07 15:00:00,28.55,26.12,3.23,1.71,98.79,0.46701747687904155
2016-03-07 16:00:00,27.92,26.98,3.24,1.02,98.81,0.33273535586563735
2016-03-07 17:00:00,26.5,29.38,2.43,0.37,98.84,0.14630911061750485
2016-03-07 18:00:00,23.45,36.13,1.49,0.0,98.89,0.0791416731324669
2016-03-07 19:00:00,22.57,38.3,1.61,0.0,98.94,0.0780588704166326
2016-03-07 20:00:00,21.78,40.33,1.66,0.0,99.0,0.0751633747760126
2016-03-07 21:00:00,21.08,42.29,1.73,0.0,99.02,0.07291381840008197
2016-03-07 22:00:00,20.46,44.06,1.82,0.0,98.99,0.07131662414395498
2016-03-07 23:00:00,19.8,46.09,1.89,0.0,98.97,0.0687527881298481
2016-03-08 00:00:00,19.14,48.08,2.03,0.0,98.94,0.06726989821534578
2016-03-08 01:00:00,18.58,49.83,2.24,0.0,98.88,0.06694808078631681
2016-03-08 02:00:00,17.97,51.67,2.2,0.0,98.83,0.06274131261743059
2016-03-08 03:00:00,17.34,53.52,1.98,0.0,98.8,0.05638717760980893
2016-03-08 04:00:00,16.78,55.14,1.74,0.0,98.83,0.0504408851878983
2016-03-08 05:00:00,16.33,56.19,1.54,0.0,98.91,0.045947332754785415
2016-03-08 06:00:00,16.32,55.67,1.42,0.03,98.98,0.06513156591459347
2016-03-08 07:00:00,19.4,45.46,2.53,0.49,99.04,0.1700176667810202
2016-03-08 08:00:00,22.4,37.53,2.35,1.27,99.11,0.3048757447646304
2016-03-08 09:00:00,26.19,28.75,2.65,2.05,99.12,0.4876223005324157
2016-03-08 10:00:00,28.16,24.78,2.79,2.69,99.1,0.6299424262060614
2016-03-08 11:00:00,29.54,22.4,2.58,3.09,99.03,0.7111493553416007
2016-03-08 12:00:00,30.54,20.66,2.14,3.28,98.93,0.7392602102138647
2016-03-08 13:00:00,31.13,19.5,1.66,3.12,98.82,0.6896954979606118
2016-03-08 14:00:00,31.33,18.88,1.37,2.61,98.72,0.5681758007315835
2016-03-08 15:00:00,31.08,18.86,1.46,1.95,98.64,0.43274076137480205
2016-03-08 16:00:00,30.35,19.66,1.55,1.13,98.61,0.2650093225404835
2016-03-08 17:00:00,28.76,21.27,1.04,0.4,98.62,0.06985404220114158
2016-03-08 18:00:00,26.73,24.62,0.92,0.0,98.66,0.07524187520137064
2016-03-08 19:00:00,25.77,26.65,1.01,0.0,98.72,0.07596457730423871
2016-03-08 20:00:00,24.57,28.58,1.12,0.0,98.77,0.07661624500582401
2016-03-08 21:00:00,23.32,30.93,1.2,0.0,98.78,0.07488836404881791
2016-03-08 22:00:00,22.12,33.31,1.28,0.0,98.76,0.07280066390759986
2016-03-08 23:00:00,21.17,35.17,1.36,0.0,98.73,0.07139812958450793
2016-03-09 00:00:00,20.35,36.79,1.39,0.0,98.71,0.06887998456491021
2016-03-09 01:00:00,19.59,38.35,1.44,0.0,98.69,0.06702211386248712
2016-03-09 02:00:00,18.96,39.73,1.42,0.0,98.67,0.0638720627186835
2016-03-09 03:00:00,18.43,40.92,1.33,0.0,98.67,0.05957818777751788
2016-03-09 04:00:00,17.94,41.97,1.29,0.0,98.68,0.05680049591244651
2016-03-09 05:00:00,17.53,42.93,1.25,0.0,98.71,0.05433612395450248
2016-03-09 06:00:00,17.51,42.85,1.18,0.03,98.77,0.07337609273041566
2016-03-09 07:00:00,20.28,35.68,2.14,0.53,98.87,0.18063752013391013
2016-03-09 08:00:00,22.9,30.53,1.98,1.33,98.96,0.31226254086479976
2016-03-09 09:00:00,28.01,24.06,0.95,2.12,99.03,0.43916393950899457
2016-03-09 10:00:00,30.58,22.97,0.74,2.72,99.01,0.5623917123576636
2016-03-09 11:00:00,31.87,21.99,1.29,3.04,98.91,0.6669131667332966
2016-03-09 12:00:00,32.55,21.3,1.76,3.3,98.79,0.7469487375887213
2016-03-09 13:00:00,32.9,20.8,2.07,3.13,98.69,0.7312029100060666
2016-03-09 14:00:00,32.99,20.59,2.3,2.67,98.61,0.6487694088572099
2016-03-09 15:00:00,32.85,20.52,2.4,1.87,98.57,0.49067801462289584
2016-03-09 16:00:00,32.07,21.28,2.38,1.13,98.58,0.33087268663535413
2016-03-09 17:00:00,30.51,23.15,1.5,0.43,98.63,0.11479307418824225
2016-03-09 18:00:00,28.32,27.23,0.95,0.0,98.7,0.07662862620149985
2016-03-09 19:00:00,27.88,28.47,0.93,0.0,98.79,0.07371168350956396
2016-03-09 20:00:00,27.43,29.46,0.88,0.0,98.86,0.06963576063191845
2016-03-09 21:00:00,27.16,29.93,0.65,0.0,98.88,0.05716136347144071
2016-03-09 22:00:00,26.53,31.19,0.48,0.0,98.86,0.04654207735292416
2016-03-09 23:00:00,25.56,33.41,0.54,0.0,98.83,0.04747295335266589
2016-03-10 00:00:00,24.48,35.82,0.61,0.0,98.8,0.04824511441230966
2016-03-10 01:00:00,23.3,38.6,0.68,0.0,98.74,0.048178349477700444
2016-03-10 02:00:00,22.48,40.67,0.63,0.0,98.71,0.04401750450430288
2016-03-10 03:00:00,21.92,42.25,0.51,0.0,98.69,0.037930793309698486
2016-03-10 04:00:00,21.41,43.72,0.4,0.0,98.7,0.03251773113213625
2016-03-10 05:00:00,20.83,45.58,0.3,0.0,98.74,0.027483825277000357
2016-03-10 06:00:00,20.42,47.37,0.32,0.03,98.82,0.03701132142863452
2016-03-10 07:00:00,22.4,42.93,1.13,0.51,98.91,0.13630713523881074
2016-03-10 08:00:00,25.6,36.75,2.04,1.25,99.0,0.3140979764235087
2016-03-10 09:00:00,29.17,30.3,2.6,1.99,99.03,0.5034665180943488
2016-03-10 10:00:00,31.43,27.67,3.4,2.58,99.01,0.6725045253728767
2016-03-10 11:00:00,32.5,27.12,4.45,3.03,98.94,0.8082662724867394
2016-03-10 12:00:00,32.53,27.76,5.3,3.11,98.86,0.8497925829193406
2016-03-10 13:00:00,32.01,28.73,5.51,2.79,98.77,0.7898261506759723
2016-03-10 14:00:00,31.19,29.52,4.76,2.52,98.69,0.6931759410359457
2016-03-10 15:00:00,30.61,29.56,3.96,1.83,98.64,0.5300707043822196
2016-03-10 16:00:00,30.55,28.99,3.92,1.03,98.65,0.3861580469586281
2016-03-10 17:00:00,29.28,31.05,2.85,0.35,98.71,0.17550811509131267
2016-03-10 18:00:00,26.23,37.63,1.47,0.0,98.78,0.0824895629601384
2016-03-10 19:00:00,25.56,39.23,1.32,0.0,98.85,0.07426160683485312
2016-03-10 20:00:00,25.17,39.97,1.22,0.0,98.88,0.06939880066294203
2016-03-10 21:00:00,24.53,41.21,1.25,0.0,98.86,0.06798392408395054
2016-03-10 22:00:00,23.9,42.31,1.39,0.0,98.84,0.06993195979534413
2016-03-10 23:00:00,23.63,42.56,1.78,0.0,98.83,0.07950032209098708
2016-03-11 00:00:00,23.3,43.41,2.35,0.0,98.81,0.09000984638422645
2016-03-11 01:00:00,22.91,45.34,2.52,0.0,98.78,0.08907475785265415
2016-03-11 02:00:00,22.6,48.25,2.5,0.0,98.76,0.08337307967611013
2016-03-11 03:00:00,22.23,52.5,2.32,0.0,98.74,0.07323421218194136
2016-03-11 04:00:00,21.59,57.69,1.98,0.0,98.74,0.05961190769715428
2016-03-11 05:00:00,20.97,62.1,1.82,0.0,98.77,0.05082591170208011
2016-03-11 06:00:00,20.62,65.04,2.09,0.03,98.83,0.07681449749177331
2016-03-11 07:00:00,21.95,60.36,3.74,0.44,98.93,0.17484029418079128
2016-03-11 08:00:00,23.9,49.54,3.53,1.03,98.99,0.2959160887991547
2016-03-11 09:00:00,27.41,35.05,3.9,1.53,98.98,0.4589895625882079
2016-03-11 10:00:00,30.46,26.81,5.49,2.4,98.96,0.7160679493300027
2016-03-11 11:00:00,31.99,24.49,6.34,2.49,98.87,0.8004353951418494
2016-03-11 12:00:00,32.69,23.96,7.06,2.3,98.76,0.8149549578855343
2016-03-11 13:00:00,32.43,25.39,7.96,2.3,98.68,0.8288523715126476
2016-03-11 14:00:00,30.02,31.72,8.42,1.69,98.74,0.6728123085863553
2016-03-11 15:00:00,27.9,36.72,6.15,1.26,98.7,0.48109244405173496
2016-03-11 16:00:00,27.71,36.02,5.04,0.77,98.65,0.36283001819566374
2016-03-11 17:00:00,27.21,36.44,3.93,0.3,98.67,0.2075091675722294
2016-03-11 18:00:00,25.69,39.87,1.94,0.0,98.7,0.09228425044125597
2016-03-11 19:00:00,25.08,41.41,1.64,0.0,98.75,0.08046776906534134
2016-03-11 20:00:00,24.54,42.99,1.46,0.0,98.79,0.07231702322327999
2016-03-11 21:00:00,24.04,44.98,1.61,0.0,98.8,0.07300338189363867
2016-03-11 22:00:00,23.49,48.01,2.04,0.0,98.79,0.07758936065855278
2016-03-11 23:00:00,22.81,52.26,2.31,0.0,98.74,0.07478616755057416
2016-03-12 00:00:00,21.97,57.82,2.4,0.0,98.69,0.06610067561361808
2016-03-12 01:00:00,20.99,64.7,2.48,0.0,98.63,0.05520565458571239
2016-03-12 02:00:00,19.89,72.59,2.35,0.0,98.59,0.041524897805283456
2016-03-12 03:00:00,19.0,79.39,2.07,0.0,98.55,0.030176847349902707
2016-03-12 04:00:00,18.27,85.18,1.77,0.0,98.54,0.021716221662067322
2016-03-12 05:00:00,17.68,89.9,1.53,0.0,98.57,0.015968977597645533
2016-03-12 06:00:00,17.64,91.18,1.62,0.04,98.62,0.02656904384906531
2016-03-12 07:00:00,19.92,78.38,3.16,0.58,98.69,0.12748593663187494
2016-03-12 08:00:00,23.18,57.08,3.59,1.39,98.76,0.3181569509266598
2016-03-12 09:00:00,25.66,44.74,3.88,2.17,98.79,0.5016373109936878
2016-03-12 10:00:00,27.44,37.79,4.42,2.78,98.77,0.6553059690925322
2016-03-12 11:00:00,28.85,33.09,4.92,3.19,98.7,0.7700456785924077
2016-03-12 12:00:00,29.91,29.46,5.38,3.28,98.59,0.8274871907788636
2016-03-12 13:00:00,30.57,26.62,5.74,3.01,98.47,0.8133649273455672
2016-03-12 14:00:00,30.8,24.3,5.88,2.7,98.38,0.7769239936352849
2016-03-12 15:00:00,30.57,22.72,5.77,2.06,98.33,0.6635473687479555
2016-03-12 16:00:00,29.83,21.95,5.44,1.26,98.33,0.5028303862366219
2016-03-12 17:00:00,28.31,22.67,4.05,0.44,98.36,0.2712920440895528
2016-03-12 18:00:00,24.78,27.37,1.82,0.01,98.42,0.03894158047768805
2016-03-12 19:00:00,23.46,29.27,1.51,0.0,98.48,0.08779560749535267
2016-03-12 20:00:00,22.52,31.06,1.43,0.0,98.54,0.08087068356414367
2016-03-12 21:00:00,21.66,33.28,1.44,0.0,98.56,0.07678013547487396
2016-03-12 22:00:00,20.81,35.96,1.44,0.0,98.56,0.07204222052421486
2016-03-12 23:00:00,20.01,38.91,1.37,0.0,98.53,0.06550440346083197
2016-03-13 00:00:00,19.39,41.54,1.35,0.0,98.5,0.06125395483222344
2016-03-13 01:00:00,18.71,44.28,1.48,0.0,98.47,0.06025655573742207
2016-03-13 02:00:00,18.09,47.32,1.73,0.0,98.48,0.06072794167276143
2016-03-13 03:00:00,17.45,51.88,1.91,0.0,98.49,0.057392559234251565
2016-03-13 04:00:00,16.91,57.28,1.84,0.0,98.51,0.04975641910870321
2016-03-13 05:00:00,16.72,62.36,1.54,0.0,98.54,0.040835063942258214
2016-03-13 06:00:00,16.79,66.96,1.33,0.04,98.6,0.05145651421836453
2016-03-13 07:00:00,18.74,63.61,2.32,0.61,98.66,0.14385200900123493
2016-03-13 08:00:00,21.33,57.5,2.59,1.38,98.73,0.28521941916639904
2016-03-13 09:00:00,24.81,41.85,2.38,2.02,98.78,0.44146414506915116
2016-03-13 10:00:00,28.07,27.11,2.69,2.85,98.78,0.6477314656912014
2016-03-13 11:00:00,29.69,22.56,3.28,3.07,98.73,0.7405302183790266
2016-03-13 12:00:00,30.55,20.81,3.7,3.18,98.65,0.7899940412026407
2016-03-13 13:00:00,30.86,20.21,3.92,2.99,98.57,0.7678376146777944
2016-03-13 14:00:00,31.02,19.6,3.82,2.11,98.49,0.6210936529198443
2016-03-13 15:00:00,30.87,19.16,3.45,1.3,98.46,0.46503962616635247
2016-03-13 16:00:00,30.23,19.14,2.91,0.76,98.46,0.3269868336709165
2016-03-13 17:00:00,28.5,20.51,1.52,0.29,98.48,0.1052789584477348
2016-03-13 18:00:00,26.27,23.89,0.83,0.01,98.55,0.0
2016-03-13 19:00:00,25.68,24.61,0.52,0.0,98.62,0.052313271690809154
2016-03-13 20:00:00,24.39,27.06,0.6,0.0,98.68,0.053667152434846065
2016-03-13 21:00:00,22.98,30.43,0.75,0.0,98.72,0.05670019057438075
2016-03-13 22:00:00,21.87,34.0,0.96,0.0,98.74,0.060684035966509564
2016-03-13 23:00:00,20.93,38.36,1.42,0.0,98.72,0.06928209242970905
2016-03-14 00:00:00,19.95,43.57,2.19,0.0,98.69,0.07750998809624372
2016-03-14 01:00:00,18.79,49.65,2.84,0.0,98.66,0.07525410904348706
2016-03-14 02:00:00,17.89,54.83,3.03,0.0,98.65,0.06744928471411808
2016-03-14 03:00:00,17.31,58.72,3.08,0.0,98.68,0.06102202404041743
2016-03-14 04:00:00,16.88,61.86,3.17,0.0,98.74,0.05637876074702803
2016-03-14 05:00:00,16.57,64.05,3.22,0.0,98.81,0.053045560983106
2016-03-14 06:00:00,16.62,64.33,3.19,0.05,98.91,0.09187041924791763
2016-03-14 07:00:00,19.04,55.37,4.17,0.62,99.03,0.19887713769887133
2016-03-14 08:00:00,22.81,43.39,4.12,1.46,99.14,0.37122200676394257
2016-03-14 09:00:00,26.71,31.87,4.24,2.25,99.19,0.5714320672729978
2016-03-14 10:00:00,28.65,25.96,3.79,2.87,99.2,0.7004925668484149
2016-03-14 11:00:00,29.94,21.96,3.51,3.26,99.17,0.7838641122547235
2016-03-14 12:00:00,30.79,19.33,3.28,3.45,99.05,0.8279982026298224
2016-03-14 13:00:00,31.27,17.74,3.17,3.29,98.9,0.8013422606475695
2016-03-14 14:00:00,31.39,17.05,3.1,2.84,98.81,0.7122915869664447
2016-03-14 15:00:00,31.1,17.19,2.89,2.16,98.76,0.5636938518599844
2016-03-14 16:00:00,30.38,17.61,2.69,1.33,98.74,0.3815330576567794
2016-03-14 17:00:00,28.66,19.33,1.79,0.51,98.76,0.14813269878317945
2016-03-14 18:00:00,25.25,24.52,1.18,0.02,98.83,0.0
2016-03-14 19:00:00,24.09,26.3,1.27,0.0,98.93,0.08414586172957124
2016-03-14 20:00:00,23.52,27.13,1.34,0.0,98.99,0.08461394299253024
2016-03-14 21:00:00,23.07,27.77,1.49,0.0,99.01,0.08810204557749629
2016-03-14 22:00:00,22.44,28.67,1.64,0.0,98.99,0.09020579686762145
2016-03-14 23:00:00,21.6,30.05,1.7,0.0,98.97,0.08800225386079147
2016-03-15 00:00:00,20.91,31.15,1.82,0.0,98.94,0.0879604862598016
2016-03-15 01:00:00,20.61,31.72,1.99,0.0,98.9,0.09053439857353751
2016-03-15 02:00:00,19.93,33.27,1.99,0.0,98.87,0.08654462956706002
2016-03-15 03:00:00,19.5,34.79,2.0,0.0,98.85,0.08363442326413344
2016-03-15 04:00:00,19.11,36.37,1.91,0.0,98.87,0.07877826885011789
2016-03-15 05:00:00,18.65,38.18,1.79,0.0,98.93,0.07304813605815394
2016-03-15 06:00:00,19.03,38.03,1.75,0.05,98.99,0.10634861961911364
2016-03-15 07:00:00,21.08,34.03,2.73,0.59,99.08,0.21870184910276413
2016-03-15 08:00:00,22.62,31.23,2.82,1.36,99.16,0.3477996578595553
2016-03-15 09:00:00,26.39,24.57,2.06,2.25,99.2,0.5024350705801858
2016-03-15 10:00:00,30.31,18.32,1.21,2.92,99.19,0.6209573161044059
2016-03-15 11:00:00,31.74,16.36,1.13,3.3,99.12,0.7034781887541782
2016-03-15 12:00:00,32.56,15.09,1.33,3.41,99.0,0.7457388989529464
2016-03-15 13:00:00,32.97,14.29,1.43,3.25,98.88,0.720789617716387
2016-03-15 14:00:00,33.0,13.87,1.47,2.81,98.78,0.6287454541607619
2016-03-15 15:00:00,32.65,13.98,1.56,2.15,98.74,0.4910109724759856
2016-03-15 16:00:00,31.9,14.72,1.69,1.33,98.74,0.3227120140934132
2016-03-15 17:00:00,30.27,16.08,1.3,0.49,98.76,0.11054119736154208
2016-03-15 18:00:00,27.27,20.28,1.12,0.02,98.81,0.0
2016-03-15 19:00:00,25.71,22.48,1.27,0.0,98.86,0.09216381924491328
2016-03-15 20:00:00,24.41,24.3,1.46,0.0,98.9,0.0945796398344827
2016-03-15 21:00:00,23.48,25.71,1.77,0.0,98.94,0.10100913860822082
2016-03-15 22:00:00,22.76,26.8,2.17,0.0,98.95,0.10878890168936627
2016-03-15 23:00:00,22.0,27.94,2.46,0.0,98.94,0.11141428192013667
2016-03-16 00:00:00,21.27,28.97,2.82,0.0,98.95,0.11441956029434835
2016-03-16 01:00:00,20.67,29.72,3.35,0.0,98.9,0.1196863984147657
2016-03-16 02:00:00,19.88,31.05,3.29,0.0,98.85,0.11301237196348479
2016-03-16 03:00:00,19.04,32.64,3.03,0.0,98.83,0.10315150466938519
2016-03-16 04:00:00,18.48,33.72,3.12,0.0,98.79,0.10056872902583258
2016-03-16 05:00:00,18.18,34.37,2.91,0.0,98.81,0.09553925097094447
2016-03-16 06:00:00,17.74,35.52,2.29,0.05,98.92,0.12859014681229128
2016-03-16 07:00:00,20.2,30.56,3.7,0.61,99.0,0.25885172265503
2016-03-16 08:00:00,23.32,25.66,3.19,1.43,99.06,0.3877185037612614
2016-03-16 09:00:00,28.28,20.19,2.66,2.28,99.06,0.5588585893796866
2016-03-16 10:00:00,31.2,18.21,2.16,2.88,99.01,0.6752781816442321
2016-03-16 11:00:00,32.34,17.8,1.86,3.18,98.9,0.7295841636854319
2016-03-16 12:00:00,33.18,17.42,1.81,3.34,98.77,0.7652448693878812
2016-03-16 13:00:00,33.67,17.11,1.83,2.84,98.63,0.6744383543109835
2016-03-16 14:00:00,33.81,16.84,2.02,2.72,98.52,0.652217925593151
2016-03-16 15:00:00,33.49,17.01,2.11,2.04,98.48,0.5114424709609338
2016-03-16 16:00:00,32.7,17.59,2.24,1.23,98.48,0.3456662809638039
2016-03-16 17:00:00,31.11,19.02,1.61,0.43,98.53,0.12499999301469168
2016-03-16 18:00:00,28.32,23.08,1.08,0.01,98.62,0.0
2016-03-16 19:00:00,27.65,24.02,1.1,0.0,98.71,0.0864991832740873
2016-03-16 20:00:00,27.28,24.16,1.02,0.0,98.74,0.08170568889548871
2016-03-16 21:00:00,26.66,24.83,1.02,0.0,98.72,0.07988014105447969
2016-03-16 22:00:00,25.77,26.16,1.11,0.0,98.68,0.08099118642500763
2016-03-16 23:00:00,24.76,27.81,1.26,0.0,98.62,0.08342435939478955
2016-03-17 00:00:00,23.86,29.55,1.43,0.0,98.58,0.08572939061088417
2016-03-17 01:00:00,23.32,31.4,1.82,0.0,98.55,0.09437389108393002
2016-03-17 02:00:00,22.96,34.5,2.51,0.0,98.53,0.10583993939720265
2016-03-17 03:00:00,22.58,40.34,3.01,0.0,98.51,0.10429649456194273
2016-03-17 04:00:00,22.11,48.83,3.28,0.0,98.53,0.09204554456942753
2016-03-17 05:00:00,21.14,59.21,2.83,0.0,98.58,0.06723719535226405
2016-03-17 06:00:00,20.87,65.19,2.95,0.05,98.64,0.0968709587881799
2016-03-17 07:00:00,22.72,60.91,3.99,0.52,98.68,0.19167056884877512
2016-03-17 08:00:00,25.93,50.37,4.32,1.14,98.73,0.3444889515024753
2016-03-17 09:00:00,28.28,41.57,4.39,1.85,98.76,0.5101131686597956
2016-03-17 10:00:00,30.04,37.07,4.64,2.33,98.74,0.6350750204142633
2016-03-17 11:00:00,31.45,34.62,4.88,3.07,98.67,0.790076584073055
2016-03-17 12:00:00,32.45,33.39,5.16,3.05,98.56,0.8158578436764289
2016-03-17 13:00:00,33.1,32.58,5.38,2.4,98.44,0.7297007764561312
2016-03-17 14:00:00,33.27,32.06,5.43,2.43,98.34,0.7282009937489382
2016-03-17 15:00:00,33.18,31.56,5.4,1.72,98.29,0.6026619591764433
2016-03-17 16:00:00,32.48,32.47,5.11,0.97,98.29,0.44737794934954883
2016-03-17 17:00:00,31.36,34.57,4.16,0.33,98.32,0.2612717863968885
2016-03-17 18:00:00,29.05,39.87,1.61,0.01,98.37,0.025334951878585973
2016-03-17 19:00:00,28.24,41.98,1.09,0.0,98.43,0.06684281005023748
2016-03-17 20:00:00,28.02,42.43,0.97,0.0,98.5,0.06145867501113946
2016-03-17 21:00:00,27.59,43.23,1.02,0.0,98.55,0.06208934548229815
2016-03-17 22:00:00,27.05,44.27,1.07,0.0,98.56,0.062192465079587554
2016-03-17 23:00:00,26.21,46.15,1.19,0.0,98.55,0.063138775258593
2016-03-18 00:00:00,25.36,48.24,1.48,0.0,98.55,0.06789888869983304
2016-03-18 01:00:00,24.28,51.45,1.77,0.0,98.54,0.06885532499306986
2016-03-18 02:00:00,23.29,54.82,1.75,0.0,98.53,0.06232711330218836
2016-03-18 03:00:00,22.42,57.85,1.57,0.0,98.54,0.053944606602697266
2016-03-18 04:00:00,21.67,60.4,1.35,0.0,98.57,0.04623340324057895
2016-03-18 05:00:00,21.23,61.78,1.11,0.0,98.64,0.040071685957822706
2016-03-18 06:00:00,21.47,60.3,1.17,0.05,98.71,0.061185219763962476
2016-03-18 07:00:00,23.08,55.21,1.71,0.53,98.78,0.15088481973119966
2016-03-18 08:00:00,25.53,47.7,1.14,1.27,98.84,0.27344736345753823
2016-03-18 09:00:00,27.99,41.74,0.81,2.05,98.86,0.42306831268213063
2016-03-18 10:00:00,30.34,36.75,1.21,2.47,98.81,0.5430291036924828
2016-03-18 11:00:00,32.02,33.14,1.52,2.76,98.72,0.6303328157165002
2016-03-18 12:00:00,33.25,30.43,1.9,3.18,98.59,0.7359568110345527
2016-03-18 13:00:00,34.06,28.52,2.32,3.12,98.47,0.7485691516404007
2016-03-18 14:00:00,34.34,27.5,2.7,2.59,98.37,0.6619467078726632
2016-03-18 15:00:00,34.15,27.31,3.02,2.01,98.3,0.5553563908957158
2016-03-18 16:00:00,33.45,27.85,3.22,1.2,98.29,0.39927093952415804
2016-03-18 17:00:00,32.18,29.33,2.9,0.42,98.31,0.20812504125386289
2016-03-18 18:00:00,29.62,33.95,1.36,0.02,98.35,0.015376042652703002
2016-03-18 19:00:00,28.33,36.89,1.31,0.0,98.42,0.081467719793817
2016-03-18 20:00:00,27.43,38.9,1.29,0.0,98.48,0.07671956612719555
2016-03-18 21:00:00,26.64,40.85,1.24,0.0,98.51,0.07135965101642999
2016-03-18 22:00:00,25.92,42.71,1.18,0.0,98.5,0.06613056536578775
2016-03-18 23:00:00,25.45,43.91,1.08,0.0,98.47,0.06085058053671732
2016-03-19 00:00:00,25.1,44.61,0.82,0.0,98.42,0.050703087241764276
2016-03-19 01:00:00,24.67,45.3,0.4,0.0,98.38,0.03343661842393389
2016-03-19 02:00:00,23.89,47.04,0.65,0.0,98.37,0.04168729522815099
2016-03-19 03:00:00,22.82,49.9,1.26,0.0,98.38,0.056428752223308266
2016-03-19 04:00:00,21.71,53.47,1.69,0.0,98.43,0.060086436933923536
2016-03-19 05:00:00,20.93,56.77,1.92,0.0,98.5,0.058617046216364446
