datetime,T,RH,WS,Rs,P,ETo_mm_hr
2015-03-12 20:00:00,24.17,32.84,1.42,0.0,98.97,0.08236189333679299
2015-03-12 21:00:00,22.87,38.01,1.31,0.0,98.98,0.07038039528129487
2015-03-12 22:00:00,21.5,45.8,1.23,0.0,98.95,0.05786171853622997
2015-03-12 23:00:00,20.66,55.13,1.18,0.0,98.92,0.04680437918772876
2015-03-13 00:00:00,20.13,64.07,1.15,0.0,98.88,0.03775333900666638
2015-03-13 01:00:00,19.64,71.37,1.08,0.0,98.84,0.03019480546394135
2015-03-13 02:00:00,19.18,76.45,1.01,0.0,98.81,0.025093632173352518
2015-03-13 03:00:00,18.59,80.7,1.03,0.0,98.79,0.021754518342276954
2015-03-13 04:00:00,18.19,83.68,1.04,0.0,98.82,0.01941409886764803
2015-03-13 05:00:00,17.81,86.28,1.09,0.0,98.87,0.01758032161683876
2015-03-13 06:00:00,17.94,85.95,1.19,0.06,98.94,0.02914599282998193
2015-03-13 07:00:00,20.48,73.74,2.08,0.56,99.01,0.1243575465479237
2015-03-13 08:00:00,23.76,58.17,1.67,1.27,99.06,0.2665170048937601
2015-03-13 09:00:00,28.74,31.38,0.61,1.98,99.05,0.4046159904818953
2015-03-13 10:00:00,31.28,22.41,1.26,2.53,99.0,0.5651105218267375
2015-03-13 11:00:00,32.28,20.18,1.98,3.06,98.9,0.712051011385241
2015-03-13 12:00:00,32.37,19.67,2.4,3.33,98.81,0.7842507005769126
2015-03-13 13:00:00,32.43,19.29,2.62,2.95,98.7,0.7207447248271431
2015-03-13 14:00:00,32.37,19.08,2.61,2.31,98.62,0.6002129174575439
2015-03-13 15:00:00,32.19,19.14,2.57,1.77,98.57,0.48506552000771996
2015-03-13 16:00:00,31.38,19.97,2.48,0.98,98.56,0.3234283440628467
2015-03-13 17:00:00,28.34,27.41,1.11,0.3,98.57,0.06734669794051193
2015-03-13 18:00:00,25.5,32.05,1.12,0.0,98.6,0.07463696669291599
2015-03-13 19:00:00,24.72,33.95,1.06,0.0,98.65,0.06901678509555974
2015-03-13 20:00:00,24.31,35.69,0.91,0.0,98.71,0.06088327473254134
2015-03-13 21:00:00,24.0,36.59,0.62,0.0,98.75,0.04771285314461695
2015-03-13 22:00:00,23.59,38.05,0.24,0.0,98.76,0.028763969020547855
2015-03-13 23:00:00,22.33,40.19,0.73,0.0,98.76,0.04799923403432912
2015-03-14 00:00:00,20.5,42.59,1.05,0.0,98.72,0.05428040353196773
2015-03-14 01:00:00,19.51,43.25,1.24,0.0,98.68,0.05720904599054736
2015-03-14 02:00:00,19.6,42.38,1.42,0.0,98.65,0.06253941348215225
2015-03-14 03:00:00,19.6,42.03,1.59,0.0,98.64,0.06675984577309192
2015-03-14 04:00:00,19.31,42.73,1.82,0.0,98.66,0.0701145510163733
2015-03-14 05:00:00,19.26,44.24,2.26,0.0,98.73,0.0759664412523827
2015-03-14 06:00:00,19.57,47.11,3.0,0.05,98.84,0.13515067140349302
2015-03-14 07:00:00,21.08,46.68,4.07,0.44,98.95,0.21718642630958904
2015-03-14 08:00:00,23.13,43.41,4.06,0.99,99.04,0.3164459615687132
2015-03-14 09:00:00,25.29,39.66,4.26,1.22,99.08,0.39329228670115657
2015-03-14 10:00:00,26.68,38.41,4.23,1.83,99.06,0.5025939611380331
2015-03-14 11:00:00,27.03,39.24,4.05,1.93,99.0,0.5172829420986721
2015-03-14 12:00:00,26.91,40.87,3.82,1.13,98.93,0.38553658026080784
2015-03-14 13:00:00,26.76,42.17,3.7,0.71,98.83,0.31193752284899556
2015-03-14 14:00:00,27.14,41.81,3.97,0.88,98.74,0.34582586506408663
2015-03-14 15:00:00,26.99,42.56,3.96,0.94,98.7,0.3404386771297224
2015-03-14 16:00:00,26.2,45.23,3.56,0.48,98.7,0.23933256038904163
2015-03-14 17:00:00,24.56,51.7,1.98,0.14,98.71,0.09932803645745351
2015-03-14 18:00:00,23.17,57.76,1.69,0.0,98.74,0.05738870110302291
2015-03-14 19:00:00,22.66,60.62,2.08,0.0,98.77,0.05910237178361808
2015-03-14 20:00:00,21.89,64.5,2.23,0.0,98.8,0.05438024014748302
2015-03-14 21:00:00,21.0,69.31,2.7,0.0,98.79,0.05053379641743649
2015-03-14 22:00:00,20.14,74.6,3.11,0.0,98.78,0.04385383672843277
2015-03-14 23:00:00,19.52,79.3,3.4,0.0,98.75,0.036970023852082215
2015-03-15 00:00:00,18.86,84.39,3.65,0.0,98.71,0.028944989855465852
2015-03-15 01:00:00,18.45,87.72,3.81,0.0,98.66,0.023628587246562187
2015-03-15 02:00:00,18.37,88.73,3.84,0.0,98.64,0.022019234067306503
2015-03-15 03:00:00,18.28,89.13,3.68,0.0,98.61,0.021112735890940485
2015-03-15 04:00:00,18.25,88.57,3.87,0.0,98.63,0.022214545640546247
2015-03-15 05:00:00,18.09,87.78,3.82,0.0,98.68,0.023241793758690482
2015-03-15 06:00:00,18.09,84.3,4.14,0.06,98.76,0.0567363140526697
2015-03-15 07:00:00,19.54,70.23,4.72,0.6,98.83,0.16489788704670416
2015-03-15 08:00:00,22.58,47.97,5.06,1.37,98.89,0.3642252747731786
2015-03-15 09:00:00,25.02,37.9,5.31,2.16,98.89,0.5449133189099725
2015-03-15 10:00:00,26.76,32.87,5.49,2.59,98.84,0.660758544466305
2015-03-15 11:00:00,28.18,28.7,5.66,2.91,98.76,0.7538928729881508
2015-03-15 12:00:00,29.15,25.44,5.79,2.82,98.67,0.7749707379967037
2015-03-15 13:00:00,29.59,22.99,5.86,2.54,98.58,0.7499034975424252
2015-03-15 14:00:00,29.42,21.45,5.97,2.38,98.52,0.7214647849298029
2015-03-15 15:00:00,28.75,20.74,5.9,1.83,98.5,0.617568988076249
2015-03-15 16:00:00,27.64,21.15,5.4,1.06,98.53,0.4577334802133093
2015-03-15 17:00:00,24.94,26.91,3.13,0.33,98.58,0.18277174284155134
2015-03-15 18:00:00,21.03,38.79,1.83,0.0,98.64,0.07914225677640965
2015-03-15 19:00:00,19.99,41.72,1.75,0.0,98.7,0.07143375188445376
2015-03-15 20:00:00,19.14,43.74,1.79,0.0,98.78,0.06802969051298959
2015-03-15 21:00:00,18.5,45.4,1.9,0.0,98.85,0.06671563696714279
2015-03-15 22:00:00,17.62,48.17,2.03,0.0,98.9,0.06364586462397803
2015-03-15 23:00:00,16.87,51.1,2.14,0.0,98.93,0.060153154491326584
2015-03-16 00:00:00,16.18,54.07,2.11,0.0,98.92,0.05502307998162672
2015-03-16 01:00:00,15.37,57.65,1.79,0.0,98.88,0.04617718965928123
2015-03-16 02:00:00,14.61,61.09,1.54,0.0,98.84,0.039078666932078
2015-03-16 03:00:00,13.98,64.22,1.43,0.0,98.83,0.03451426683684847
2015-03-16 04:00:00,13.44,67.67,1.4,0.0,98.87,0.030926347358453326
2015-03-16 05:00:00,12.98,71.48,1.4,0.0,98.95,0.027580145855821275
2015-03-16 06:00:00,13.47,71.13,1.77,0.09,99.04,0.04878839505891295
2015-03-16 07:00:00,16.24,60.32,3.02,0.76,99.14,0.16446417869786872
2015-03-16 08:00:00,20.45,44.18,2.34,1.6,99.22,0.3228688758379442
2015-03-16 09:00:00,24.11,32.79,0.84,2.37,99.25,0.44655485958680863
2015-03-16 10:00:00,26.23,28.52,0.83,2.93,99.22,0.5697480213448445
2015-03-16 11:00:00,27.78,25.39,1.27,3.16,99.15,0.6484039178816665
2015-03-16 12:00:00,28.81,23.33,1.47,2.89,99.06,0.6233020878991417
2015-03-16 13:00:00,29.37,22.11,1.65,2.96,98.97,0.6407556989498784
2015-03-16 14:00:00,29.44,21.54,1.92,2.63,98.88,0.5853883866143645
2015-03-16 15:00:00,28.98,21.72,2.24,1.96,98.86,0.4652363074971402
2015-03-16 16:00:00,28.01,22.77,2.44,1.22,98.88,0.3236531074623258
2015-03-16 17:00:00,25.26,32.68,1.38,0.41,98.95,0.08684211025006591
2015-03-16 18:00:00,21.64,42.39,1.28,0.0,99.01,0.06278344192277215
2015-03-16 19:00:00,20.54,43.95,1.4,0.0,99.09,0.062350534571694864
2015-03-16 20:00:00,19.63,45.56,1.5,0.0,99.17,0.06129524755539223
2015-03-16 21:00:00,18.79,47.31,1.69,0.0,99.22,0.061591725916826066
2015-03-16 22:00:00,18.0,49.35,1.9,0.0,99.26,0.06127442048661572
2015-03-16 23:00:00,17.19,52.02,2.09,0.0,99.26,0.05923755274691237
2015-03-17 00:00:00,16.39,55.06,2.22,0.0,99.25,0.05564718333692112
2015-03-17 01:00:00,15.56,58.41,2.2,0.0,99.23,0.050075456002247075
2015-03-17 02:00:00,14.96,61.06,2.16,0.0,99.21,0.0457890187395763
2015-03-17 03:00:00,14.65,62.87,2.07,0.0,99.21,0.04264159478086913
2015-03-17 04:00:00,14.34,64.64,1.93,0.0,99.24,0.039263013366516324
2015-03-17 05:00:00,14.13,66.07,1.75,0.0,99.31,0.03615202243107818
2015-03-17 06:00:00,14.34,65.6,2.08,0.1,99.37,0.06298206564371824
2015-03-17 07:00:00,15.72,60.05,2.64,0.84,99.42,0.16377736001440021
2015-03-17 08:00:00,18.1,52.12,2.06,1.69,99.47,0.2991698013625217
2015-03-17 09:00:00,22.18,37.42,2.04,2.45,99.51,0.4741753609779905
2015-03-17 10:00:00,24.56,30.92,2.19,3.0,99.5,0.6066269621937643
2015-03-17 11:00:00,26.17,27.24,2.43,3.35,99.44,0.7018668934880068
2015-03-17 12:00:00,27.67,23.89,2.58,3.42,99.32,0.7445597396023966
2015-03-17 13:00:00,28.55,21.57,2.76,3.22,99.18,0.7282118260194946
2015-03-17 14:00:00,28.79,20.53,2.99,2.7,99.07,0.6436734317209408
2015-03-17 15:00:00,28.33,20.74,3.18,1.97,99.01,0.510821287344033
2015-03-17 16:00:00,27.27,22.1,3.21,1.14,98.99,0.3548949367206327
2015-03-17 17:00:00,24.42,30.25,1.74,0.35,99.0,0.10454519036727503
2015-03-17 18:00:00,20.62,40.67,1.41,0.0,99.07,0.06608979301030223
2015-03-17 19:00:00,19.84,42.3,1.65,0.0,99.14,0.06840415419223449
2015-03-17 20:00:00,18.99,45.12,1.84,0.0,99.19,0.06715891913677363
2015-03-17 21:00:00,18.09,48.59,2.03,0.0,99.22,0.06430330247588867
2015-03-17 22:00:00,17.33,52.09,2.17,0.0,99.21,0.060479802536587045
2015-03-17 23:00:00,16.57,55.57,2.18,0.0,99.18,0.05500517695233497
2015-03-18 00:00:00,15.67,59.54,1.93,0.0,99.13,0.04639113477495269
2015-03-18 01:00:00,14.86,63.08,1.64,0.0,99.11,0.03878680652386325
2015-03-18 02:00:00,14.3,65.55,1.63,0.0,99.04,0.03576737489947057
2015-03-18 03:00:00,13.72,68.23,1.61,0.0,98.99,0.03259211864424878
2015-03-18 04:00:00,13.11,71.1,1.48,0.0,98.98,0.028596337249198706
2015-03-18 05:00:00,12.52,74.07,1.26,0.0,99.06,0.024296978226125542
2015-03-18 06:00:00,13.11,71.63,1.27,0.1,99.14,0.04054701923961487
2015-03-18 07:00:00,16.46,58.0,2.49,0.81,99.2,0.16602903537229113
2015-03-18 08:00:00,20.51,43.84,1.87,1.66,99.25,0.3204482924612988
2015-03-18 09:00:00,24.38,31.28,1.77,2.43,99.26,0.4922739306153163
2015-03-18 10:00:00,26.81,25.05,1.88,3.0,99.23,0.6288874827522046
2015-03-18 11:00:00,28.93,20.38,2.07,3.34,99.15,0.7291616886962724
2015-03-18 12:00:00,30.33,17.61,2.14,3.48,99.04,0.7789927283139884
2015-03-18 13:00:00,31.07,16.19,2.13,3.28,98.9,0.7474169255704802
2015-03-18 14:00:00,31.27,15.61,2.31,2.82,98.81,0.6660761180609144
2015-03-18 15:00:00,30.88,15.67,2.3,2.14,98.76,0.5242037308796198
2015-03-18 16:00:00,29.92,16.49,2.15,1.31,98.79,0.3403401666803213
2015-03-18 17:00:00,26.89,27.77,0.94,0.46,98.81,0.07317205880010653
2015-03-18 18:00:00,24.29,30.13,1.14,0.0,98.84,0.07531603491889692
2015-03-18 19:00:00,23.25,31.26,1.19,0.0,98.89,0.07407862266744633
2015-03-18 20:00:00,22.14,33.22,1.25,0.0,98.95,0.07199936558585458
2015-03-18 21:00:00,20.97,35.64,1.29,0.0,99.0,0.06851688910368621
2015-03-18 22:00:00,19.61,39.04,1.32,0.0,98.99,0.06339147203479203
2015-03-18 23:00:00,18.35,42.52,1.33,0.0,98.96,0.058024366704742945
2015-03-19 00:00:00,17.29,45.52,1.38,0.0,98.92,0.05446811833314068
2015-03-19 01:00:00,16.53,47.4,1.54,0.0,98.87,0.05433794763931374
2015-03-19 02:00:00,16.06,48.04,1.77,0.0,98.81,0.05649655007064521
2015-03-19 03:00:00,15.67,48.44,1.91,0.0,98.79,0.057280628721918296
2015-03-19 04:00:00,15.33,48.62,1.99,0.0,98.81,0.05742325304173097
2015-03-19 05:00:00,15.01,48.65,2.01,0.0,98.89,0.05694860799460283
2015-03-19 06:00:00,15.89,45.41,2.18,0.11,98.99,0.09961630053312674
2015-03-19 07:00:00,19.32,35.63,3.39,0.82,99.1,0.24827956305899365
2015-03-19 08:00:00,22.98,28.59,2.34,1.65,99.19,0.3734199133225669
2015-03-19 09:00:00,28.29,19.88,1.33,2.41,99.19,0.5108390443932198
2015-03-19 10:00:00,30.42,18.26,0.58,2.95,99.14,0.5913998540480826
2015-03-19 11:00:00,31.86,17.08,1.19,3.3,99.06,0.708484153614504
2015-03-19 12:00:00,32.79,16.0,1.43,3.45,98.94,0.7628642500521204
2015-03-19 13:00:00,33.27,15.28,1.45,3.21,98.82,0.7166616229309878
2015-03-19 14:00:00,33.29,14.9,1.35,2.77,98.72,0.6150505669241246
2015-03-19 15:00:00,32.8,15.03,1.33,2.02,98.68,0.4481035993048072
2015-03-19 16:00:00,31.86,15.75,1.33,1.21,98.71,0.2743424453705875
2015-03-19 17:00:00,29.41,25.23,0.75,0.4,98.75,0.051950918300946794
2015-03-19 18:00:00,27.3,26.11,0.97,0.0,98.81,0.07721943444684252
2015-03-19 19:00:00,26.01,27.53,1.12,0.0,98.89,0.08048409201265751
2015-03-19 20:00:00,24.58,29.95,1.24,0.0,98.95,0.08000486031069111
2015-03-19 21:00:00,22.83,33.34,1.34,0.0,98.97,0.0762509278584674
2015-03-19 22:00:00,21.34,36.5,1.42,0.0,98.96,0.07215123835102746
2015-03-19 23:00:00,20.41,39.37,1.51,0.0,98.94,0.0695044065699528
2015-03-20 00:00:00,19.76,42.2,1.6,0.0,98.91,0.06719746266038723
2015-03-20 01:00:00,19.03,44.93,1.77,0.0,98.86,0.06609865538474326
2015-03-20 02:00:00,18.3,47.01,1.81,0.0,98.81,0.06293757839873744
2015-03-20 03:00:00,17.72,48.35,1.72,0.0,98.78,0.05878267050159396
2015-03-20 04:00:00,17.28,49.01,1.64,0.0,98.81,0.05592097948096891
2015-03-20 05:00:00,16.95,49.19,1.59,0.0,98.89,0.054299884932312
2015-03-20 06:00:00,17.7,46.56,1.58,0.11,98.98,0.08332481223216555
2015-03-20 07:00:00,21.63,35.53,2.75,0.79,99.07,0.23956403173299523
2015-03-20 08:00:00,25.7,27.06,1.81,1.61,99.14,0.3685147721069078
2015-03-20 09:00:00,30.42,18.63,1.69,2.35,99.15,0.5398553700928893
2015-03-20 10:00:00,32.97,15.58,2.33,2.96,99.12,0.7186115108963382
2015-03-20 11:00:00,34.52,14.48,2.55,3.29,99.05,0.8130376882315824
2015-03-20 12:00:00,35.43,14.19,2.56,3.38,98.93,0.8429176754409823
2015-03-20 13:00:00,35.84,14.34,2.56,3.09,98.81,0.785737941017891
2015-03-20 14:00:00,35.79,14.74,2.67,2.41,98.71,0.6599709468234872
2015-03-20 15:00:00,35.26,15.42,2.75,1.85,98.67,0.5416460921197834
2015-03-20 16:00:00,34.21,16.55,2.66,1.1,98.67,0.37601404126708454
2015-03-20 17:00:00,31.04,24.47,1.18,0.38,98.7,0.09259512784098914
2015-03-20 18:00:00,28.19,29.01,1.19,0.0,98.75,0.08595934538189966
2015-03-20 19:00:00,27.47,29.64,1.2,0.0,98.82,0.08433477705045284
2015-03-20 20:00:00,26.6,30.76,1.19,0.0,98.91,0.0810134915117356
2015-03-20 21:00:00,25.64,32.19,1.16,0.0,98.96,0.07645619290624217
2015-03-20 22:00:00,24.63,33.94,1.16,0.0,98.97,0.07279004082779422
2015-03-20 23:00:00,23.48,36.08,1.18,0.0,98.95,0.06926111434119939
2015-03-21 00:00:00,22.22,38.52,1.25,0.0,98.91,0.06679599611710983
2015-03-21 01:00:00,21.21,40.76,1.37,0.0,98.86,0.06604961343582455
2015-03-21 02:00:00,20.64,42.14,1.54,0.0,98.83,0.06772358866702799
2015-03-21 03:00:00,20.16,43.33,1.58,0.0,98.81,0.06636132608219755
2015-03-21 04:00:00,19.7,44.39,1.57,0.0,98.83,0.0640791894899613
2015-03-21 05:00:00,19.31,45.29,1.52,0.0,98.89,0.061327925338330126
2015-03-21 06:00:00,20.01,43.54,1.53,0.11,98.98,0.09090330870274171
2015-03-21 07:00:00,23.75,34.15,2.64,0.79,99.07,0.2509946563845084
2015-03-21 08:00:00,27.77,26.8,1.63,1.62,99.13,0.37573455317005466
2015-03-21 09:00:00,32.27,21.09,1.57,2.37,99.14,0.5504461566080188
2015-03-21 10:00:00,34.52,19.65,1.94,2.87,99.09,0.694466129522898
2015-03-21 11:00:00,35.89,18.93,2.04,3.19,99.01,0.7787134428861182
2015-03-21 12:00:00,36.82,18.22,2.23,3.32,98.9,0.8236302690310756
2015-03-21 13:00:00,37.26,17.62,2.48,3.1,98.79,0.7961996400738599
2015-03-21 14:00:00,37.28,17.29,2.61,2.7,98.72,0.7183290094285663
2015-03-21 15:00:00,36.75,17.46,2.62,2.03,98.68,0.5697613736103672
2015-03-21 16:00:00,35.72,18.19,2.53,1.21,98.7,0.3864950623385522
2015-03-21 17:00:00,32.78,24.02,1.3,0.42,98.73,0.10575630105209653
2015-03-21 18:00:00,28.86,29.54,1.32,0.0,98.79,0.09242968978628593
2015-03-21 19:00:00,27.66,29.88,1.56,0.0,98.87,0.0992757474804581
2015-03-21 20:00:00,26.74,30.39,1.83,0.0,98.94,0.10595293585526877
2015-03-21 21:00:00,25.78,31.69,2.04,0.0,98.98,0.10783679439295127
2015-03-21 22:00:00,24.78,33.68,2.11,0.0,98.97,0.1036849107617971
2015-03-21 23:00:00,23.75,36.52,1.96,0.0,98.95,0.09256104751669177
2015-03-22 00:00:00,22.73,39.97,1.75,0.0,98.91,0.08000945975726406
2015-03-22 01:00:00,21.8,43.71,1.53,0.0,98.84,0.06810158454786476
2015-03-22 02:00:00,21.03,47.32,1.32,0.0,98.8,0.05784616298444955
2015-03-22 03:00:00,20.49,50.54,1.17,0.0,98.78,0.05047029423543445
2015-03-22 04:00:00,20.2,52.93,1.07,0.0,98.81,0.04573594875972606
2015-03-22 05:00:00,20.04,54.35,0.95,0.0,98.85,0.04167478235543942
2015-03-22 06:00:00,20.73,52.51,0.79,0.12,98.93,0.05428360766567291
2015-03-22 07:00:00,23.3,45.26,0.99,0.81,99.01,0.16992285285000905
2015-03-22 08:00:00,27.1,34.36,0.97,1.64,99.05,0.33825879602245734
2015-03-22 09:00:00,31.85,22.99,1.4,2.38,99.06,0.5388705325908688
2015-03-22 10:00:00,34.21,19.31,1.87,2.94,99.03,0.6998432617129116
2015-03-22 11:00:00,35.31,17.94,2.31,3.26,98.98,0.8016126684231607
2015-03-22 12:00:00,35.58,17.52,2.57,3.4,98.89,0.8474951680316225
2015-03-22 13:00:00,36.0,16.97,2.76,3.18,98.79,0.8172099903646871
2015-03-22 14:00:00,35.96,16.86,2.8,2.68,98.71,0.7134813444179511
2015-03-22 15:00:00,35.14,17.47,2.92,1.97,98.68,0.5681707898449928
2015-03-22 16:00:00,34.62,17.84,2.99,1.14,98.68,0.40663313856177413
2015-03-22 17:00:00,31.86,22.59,1.54,0.38,98.7,0.12819243323522111
2015-03-22 18:00:00,27.87,28.72,1.32,0.0,98.74,0.09142916064371179
2015-03-22 19:00:00,26.93,29.65,1.36,0.0,98.79,0.08995465844122694
2015-03-22 20:00:00,25.95,30.82,1.38,0.0,98.84,0.08719302602287411
2015-03-22 21:00:00,24.85,32.35,1.37,0.0,98.85,0.08263026109267
2015-03-22 22:00:00,23.96,33.74,1.33,0.0,98.84,0.07778051645151561
2015-03-22 23:00:00,23.17,35.21,1.3,0.0,98.79,0.07357112470634879
2015-03-23 00:00:00,22.41,36.74,1.26,0.0,98.75,0.06921854872161795
2015-03-23 01:00:00,21.66,38.31,1.23,0.0,98.69,0.06533695779681094
2015-03-23 02:00:00,20.91,40.1,1.21,0.0,98.66,0.06170765374668046
2015-03-23 03:00:00,20.16,42.06,1.2,0.0,98.64,0.0583427826692225
2015-03-23 04:00:00,19.52,43.76,1.21,0.0,98.65,0.05601467106031492
2015-03-23 05:00:00,19.06,45.13,1.23,0.0,98.69,0.05454008123406932
2015-03-23 06:00:00,19.88,43.39,1.23,0.12,98.76,0.07922529655170667
2015-03-23 07:00:00,24.13,33.45,2.6,0.78,98.82,0.25271966073140745
2015-03-23 08:00:00,28.27,25.95,1.72,1.6,98.85,0.3826032599908366
2015-03-23 09:00:00,33.02,19.72,1.23,2.35,98.84,0.5326006724056837
2015-03-23 10:00:00,35.36,17.09,2.33,2.92,98.79,0.7368800676315757
2015-03-23 11:00:00,36.97,15.48,2.94,3.25,98.72,0.8585904178040039
2015-03-23 12:00:00,38.02,14.58,3.51,3.44,98.61,0.944638042479385
2015-03-23 13:00:00,38.52,14.22,3.91,3.23,98.48,0.9320476925849458
2015-03-23 14:00:00,38.51,14.26,3.98,2.7,98.38,0.8249662083231182
2015-03-23 15:00:00,37.98,14.74,3.78,2.05,98.33,0.6684901383395306
2015-03-23 16:00:00,36.98,15.76,3.4,1.25,98.35,0.4678495255552284
2015-03-23 17:00:00,33.96,20.79,1.51,0.46,98.41,0.13114195077329616
2015-03-23 18:00:00,30.51,26.14,1.23,0.0,98.49,0.09576891253227461
2015-03-23 19:00:00,29.86,26.82,1.25,0.0,98.57,0.09463534929509826
2015-03-23 20:00:00,29.05,27.81,1.25,0.0,98.64,0.09179888516643674
2015-03-23 21:00:00,28.01,29.12,1.27,0.0,98.65,0.08900494288276435
2015-03-23 22:00:00,26.86,30.66,1.27,0.0,98.63,0.08484411395566545
2015-03-23 23:00:00,25.8,32.1,1.28,0.0,98.6,0.08144682343114355
2015-03-24 00:00:00,24.89,33.52,1.26,0.0,98.55,0.07729965214961455
2015-03-24 01:00:00,24.13,34.85,1.24,0.0,98.48,0.07367462558981197
2015-03-24 02:00:00,23.66,35.67,1.21,0.0,98.45,0.07089918596024737
2015-03-24 03:00:00,23.33,36.29,1.16,0.0,98.46,0.067974531620596
2015-03-24 04:00:00,22.95,37.15,1.13,0.0,98.51,0.06547950878179613
2015-03-24 05:00:00,22.47,38.28,1.11,0.0,98.6,0.06297110805547797
2015-03-24 06:00:00,22.61,38.73,1.02,0.14,98.68,0.07883090876750827
2015-03-24 07:00:00,26.09,31.66,1.88,0.88,98.76,0.24334974097099005
2015-03-24 08:00:00,29.95,24.73,1.47,1.73,98.8,0.3996690431251558
2015-03-24 09:00:00,35.16,17.52,0.33,2.48,98.78,0.5034579625102361
2015-03-24 10:00:00,37.72,14.74,1.22,3.05,98.71,0.7047951124632859
2015-03-24 11:00:00,39.1,13.52,1.67,3.38,98.63,0.8200419279466243
2015-03-24 12:00:00,39.99,12.72,2.03,3.48,98.51,0.8765526897768582
2015-03-24 13:00:00,40.47,12.18,2.24,3.26,98.38,0.8464918668666743
2015-03-24 14:00:00,40.44,11.94,2.33,2.8,98.29,0.7491063453365662
2015-03-24 15:00:00,39.88,12.06,2.55,2.1,98.25,0.6053681764137573
2015-03-24 16:00:00,38.81,12.54,2.6,1.25,98.26,0.4206478094404952
2015-03-24 17:00:00,35.47,17.55,1.2,0.43,98.3,0.11021259888939276
2015-03-24 18:00:00,31.84,21.21,1.27,0.0,98.35,0.10725815972830206
2015-03-24 19:00:00,30.59,21.89,1.32,0.0,98.42,0.10627871618127219
2015-03-24 20:00:00,29.71,22.32,1.32,0.0,98.49,0.10373672471621986
2015-03-24 21:00:00,29.07,22.58,1.27,0.0,98.51,0.0994827027159782
2015-03-24 22:00:00,28.61,22.55,1.2,0.0,98.52,0.09505403993184239
2015-03-24 23:00:00,28.3,22.43,1.03,0.0,98.52,0.0858730342551994
2015-03-25 00:00:00,27.91,22.69,0.79,0.0,98.51,0.07188916123478029
2015-03-25 01:00:00,27.52,23.26,0.43,0.0,98.51,0.049374169869360524
2015-03-25 02:00:00,26.69,24.82,0.38,0.0,98.49,0.04461637784924973
2015-03-25 03:00:00,25.21,26.5,0.85,0.0,98.49,0.06760357747942107
2015-03-25 04:00:00,24.1,28.8,1.06,0.0,98.52,0.07298658136171846
2015-03-25 05:00:00,23.56,30.53,1.05,0.0,98.6,0.06997601341013703
2015-03-25 06:00:00,23.74,31.57,0.94,0.14,98.67,0.08324993351061424
2015-03-25 07:00:00,26.57,27.19,1.3,0.84,98.75,0.21431512696201485
2015-03-25 08:00:00,30.08,21.19,0.97,1.69,98.8,0.3648930624286415
2015-03-25 09:00:00,35.44,13.81,0.85,2.44,98.79,0.5332700215347475
2015-03-25 10:00:00,37.6,12.17,0.74,3.0,98.74,0.6547604654824967
2015-03-25 11:00:00,38.91,11.81,0.28,3.22,98.67,0.6755362644567712
2015-03-25 12:00:00,40.12,11.52,0.45,3.46,98.58,0.7468351432732122
2015-03-25 13:00:00,40.58,11.54,0.72,3.26,98.47,0.7247960621069484
2015-03-25 14:00:00,40.48,11.74,1.46,2.78,98.41,0.6741510208225796
2015-03-25 15:00:00,40.03,11.98,2.23,2.1,98.39,0.580248065356623
2015-03-25 16:00:00,38.94,12.59,2.79,1.27,98.41,0.4408424783206426
2015-03-25 17:00:00,36.2,15.74,1.95,0.46,98.45,0.17806176874116336
2015-03-25 18:00:00,32.3,19.69,1.69,0.0,98.51,0.13309092873883768
2015-03-25 19:00:00,31.1,20.64,1.71,0.0,98.59,0.12898549065681802
2015-03-25 20:00:00,29.9,22.27,1.47,0.0,98.66,0.11170418305142017
2015-03-25 21:00:00,28.51,24.95,1.27,0.0,98.7,0.09529977617221819
2015-03-25 22:00:00,27.42,28.4,1.27,0.0,98.7,0.08872365470845192
2015-03-25 23:00:00,26.39,32.86,1.33,0.0,98.69,0.08366853543632172
2015-03-26 00:00:00,25.43,37.38,1.35,0.0,98.67,0.07713842029097416
2015-03-26 01:00:00,24.71,41.02,1.41,0.0,98.63,0.07343868549289623
2015-03-26 02:00:00,24.07,43.92,1.52,0.0,98.59,0.07193530366889204
2015-03-26 03:00:00,23.35,46.63,1.64,0.0,98.58,0.07029789865487454
2015-03-26 04:00:00,22.8,48.73,1.75,0.0,98.62,0.06910074525303982
2015-03-26 05:00:00,22.36,50.48,1.89,0.0,98.68,0.06882933064208198
2015-03-26 06:00:00,22.85,49.32,2.06,0.13,98.74,0.1119225868932582
2015-03-26 07:00:00,26.01,40.71,2.95,0.72,98.82,0.25791472856322756
2015-03-26 08:00:00,29.58,31.94,2.6,1.45,98.88,0.40774475629951284
2015-03-26 09:00:00,34.57,20.39,2.41,2.19,98.88,0.5938675979938302
2015-03-26 10:00:00,37.13,15.89,1.63,2.57,98.84,0.6467424355025473
2015-03-26 11:00:00,37.31,15.35,1.75,2.96,98.78,0.7345904802035599
2015-03-26 12:00:00,37.13,15.49,2.01,2.47,98.7,0.6644582970797432
2015-03-26 13:00:00,37.59,15.27,2.17,1.71,98.6,0.5404187116968701
2015-03-26 14:00:00,38.35,14.82,2.23,1.68,98.53,0.5325510563109134
2015-03-26 15:00:00,38.22,15.04,2.21,0.53,98.49,0.33004484515926114
