datetime,T,RH,WS,Rs,P,ETo_hourly_mm
2025-09-23 07:00:00,24.08,86.97,3.06,0.84,98.41,0.201606314249842
2025-09-23 08:00:00,26.69,77.71,3.16,1.7,98.46,0.40584655225893934
2025-09-23 09:00:00,29.28,66.15,3.03,2.38,98.48,0.6062284673182119
2025-09-23 10:00:00,31.16,57.39,2.78,2.86,98.45,0.7755377346060729
2025-09-23 11:00:00,32.39,53.08,2.67,3.1,98.39,0.9570533493412847
2025-09-23 12:00:00,33.14,51.3,2.68,3.14,98.29,0.6825991144023035
2025-09-23 13:00:00,33.48,50.82,2.7,2.86,98.2,0.7308991583000256
2025-09-23 14:00:00,33.36,51.48,2.76,2.36,98.11,0.6417725292058348
2025-09-23 15:00:00,32.91,53.04,2.83,1.65,98.06,0.49151955526198987
2025-09-23 16:00:00,31.88,57.51,2.68,0.76,98.04,0.2854861603469377
2025-09-23 17:00:00,29.94,68.79,1.94,0.14,98.04,0.10501362218860638
2025-09-23 18:00:00,27.73,78.91,1.72,0.0,98.07,0.05001493869336943
2025-09-23 19:00:00,27.01,80.24,2.28,0.0,98.13,0.05550975768521469
2025-09-23 20:00:00,26.42,81.82,2.86,0.0,98.19,0.058652768262062824
2025-09-23 21:00:00,25.73,84.28,3.32,0.0,98.22,0.05616273957156112
2025-09-23 22:00:00,25.05,86.78,3.48,0.0,98.22,0.049869921932788594
2025-09-23 23:00:00,24.45,88.68,3.52,0.0,98.21,0.04437960822813084
2025-09-24 00:00:00,23.96,89.68,3.54,0.0,98.17,0.04143682064094729
2025-09-24 01:00:00,23.51,90.66,3.49,0.0,98.13,0.03830515195912279
2025-09-24 02:00:00,23.09,92.2,3.28,0.0,98.11,0.033259081647172895
2025-09-24 03:00:00,22.67,94.58,2.71,0.0,98.11,0.025853612773616644
2025-09-24 04:00:00,22.37,96.53,2.31,0.0,98.15,0.021128676792727175
2025-09-24 05:00:00,22.18,97.7,2.02,0.0,98.19,0.018782038518546346
2025-09-24 06:00:00,22.65,95.63,2.41,0.17,98.26,0.054989018228730924
2025-09-24 07:00:00,24.58,86.45,3.2,0.78,98.33,0.19326390730312193
2025-09-24 08:00:00,26.79,76.0,3.4,1.57,98.38,0.38509725044949383
2025-09-24 09:00:00,28.86,67.0,3.23,2.31,98.38,0.5836983721448348
2025-09-24 10:00:00,30.51,60.54,3.02,2.78,98.32,0.7381000372397678
2025-09-24 11:00:00,31.7,56.59,2.97,2.99,98.24,0.9012550444794879
2025-09-24 12:00:00,32.46,54.44,2.99,3.2,98.13,0.6827574206058532
2025-09-24 13:00:00,32.86,53.26,3.03,2.87,98.02,0.7219842336716022
2025-09-24 14:00:00,32.92,52.73,3.04,2.39,97.94,0.6432621546683251
2025-09-24 15:00:00,32.61,53.08,3.03,1.69,97.9,0.500885184545395
2025-09-24 16:00:00,31.72,56.27,2.85,0.81,97.9,0.30273606072878556
2025-09-24 17:00:00,29.71,67.86,1.99,0.13,97.93,0.10582734549183036
2025-09-24 18:00:00,27.34,78.5,1.77,0.0,97.98,0.05153695604696527
2025-09-24 19:00:00,26.62,80.51,2.29,0.0,98.03,0.054888872773882894
2025-09-24 20:00:00,26.0,83.2,2.82,0.0,98.09,0.05443178382816843
2025-09-24 21:00:00,25.35,86.31,3.07,0.0,98.12,0.04830096731314376
2025-09-24 22:00:00,24.66,88.98,2.92,0.0,98.12,0.04016418409036554
2025-09-24 23:00:00,24.03,90.38,2.7,0.0,98.1,0.035452457283006424
2025-09-25 00:00:00,23.44,91.27,2.51,0.0,98.09,0.032485400030693404
2025-09-25 01:00:00,22.95,92.12,2.4,0.0,98.06,0.030199525463803657
2025-09-25 02:00:00,22.49,93.57,2.17,0.0,98.04,0.026543087139484778
2025-09-25 03:00:00,22.11,95.18,2.02,0.0,98.04,0.023265983048217708
2025-09-25 04:00:00,21.77,96.86,1.88,0.0,98.09,0.020253720241338077
2025-09-25 05:00:00,21.45,98.84,1.65,0.0,98.15,0.01718745047070093
2025-09-25 06:00:00,21.94,96.58,1.97,0.18,98.22,0.05532036329069086
2025-09-25 07:00:00,24.17,86.61,2.73,0.81,98.29,0.1985964864168865
2025-09-25 08:00:00,26.83,75.04,2.99,1.62,98.34,0.40021461660649327
2025-09-25 09:00:00,29.21,63.69,2.72,2.38,98.34,0.615564628699558
2025-09-25 10:00:00,30.9,56.33,2.22,2.95,98.32,0.8007991943658512
2025-09-25 11:00:00,32.07,51.93,1.95,3.19,98.26,0.9928463572134779
2025-09-25 12:00:00,32.87,49.17,1.8,3.25,98.18,0.6854108583139624
2025-09-25 13:00:00,33.3,47.63,1.71,2.98,98.09,0.7484790079984588
2025-09-25 14:00:00,33.38,47.05,1.68,2.47,98.03,0.6584207136484759
2025-09-25 15:00:00,33.15,47.43,1.71,1.77,97.99,0.5079526821383276
2025-09-25 16:00:00,32.39,50.46,1.63,0.81,98.0,0.28467712694979325
2025-09-25 17:00:00,30.43,63.08,1.21,0.14,98.02,0.09613367812215602
2025-09-25 18:00:00,27.49,78.05,1.07,0.0,98.07,0.040176887721341405
2025-09-25 19:00:00,26.6,79.59,1.33,0.0,98.14,0.04264442797922014
2025-09-25 20:00:00,25.97,81.24,1.55,0.0,98.21,0.0433735110906435
2025-09-25 21:00:00,25.38,83.11,1.74,0.0,98.25,0.04261453908214065
2025-09-25 22:00:00,24.82,84.99,1.89,0.0,98.25,0.040820243700226126
2025-09-25 23:00:00,24.29,86.9,1.98,0.0,98.23,0.03805233767141555
2025-09-26 00:00:00,23.77,88.73,2.04,0.0,98.2,0.035034953548235555
2025-09-26 01:00:00,23.27,90.27,2.04,0.0,98.15,0.03214551258861736
2025-09-26 02:00:00,22.76,91.85,1.88,0.0,98.13,0.02855362208324438
2025-09-26 03:00:00,22.28,93.14,1.63,0.0,98.14,0.025526845875383803
2025-09-26 04:00:00,21.88,94.01,1.39,0.0,98.18,0.023573035422439367
2025-09-26 05:00:00,21.53,94.97,1.2,0.0,98.26,0.021944791629917932
2025-09-26 06:00:00,22.01,92.6,1.45,0.16,98.35,0.05781519907507593
2025-09-26 07:00:00,23.87,83.76,1.99,0.76,98.43,0.19589950652245586
2025-09-26 08:00:00,27.15,69.27,1.8,1.54,98.49,0.4033077251065633
2025-09-26 09:00:00,30.83,53.58,1.73,2.26,98.49,0.6303168419552972
2025-09-26 10:00:00,32.76,47.27,1.03,2.81,98.45,0.8083881945014959
2025-09-26 11:00:00,34.05,42.98,0.37,3.13,98.36,1.0369630594560244
2025-09-26 12:00:00,34.9,40.01,0.25,3.23,98.26,0.6562426001909191
2025-09-26 13:00:00,35.28,38.49,0.4,2.87,98.18,0.720431172281711
2025-09-26 14:00:00,35.31,37.84,0.43,2.27,98.11,0.6025759957968542
2025-09-26 15:00:00,35.05,38.15,0.39,1.52,98.08,0.42519040612476877
2025-09-26 16:00:00,34.43,40.34,0.34,0.72,98.08,0.22654134469743878
2025-09-26 17:00:00,32.7,50.45,0.38,0.12,98.11,0.07379035569128749
2025-09-26 18:00:00,30.47,59.41,0.77,0.0,98.15,0.054081509262686414
2025-09-26 19:00:00,28.46,68.46,1.01,0.0,98.22,0.05109508377673457
2025-09-26 20:00:00,27.01,74.12,1.11,0.0,98.28,0.04620510830749566
2025-09-26 21:00:00,26.04,77.5,1.21,0.0,98.32,0.04364230610861471
2025-09-26 22:00:00,25.3,80.5,1.28,0.0,98.32,0.04064877618069586
2025-09-26 23:00:00,24.67,83.28,1.3,0.0,98.32,0.03708898624702419
2025-09-27 00:00:00,24.08,85.88,1.3,0.0,98.28,0.0335808650193291
2025-09-27 01:00:00,23.55,87.95,1.27,0.0,98.25,0.030621928940949134
2025-09-27 02:00:00,23.06,89.86,1.15,0.0,98.24,0.027436809217991978
2025-09-27 03:00:00,22.67,91.01,1.02,0.0,98.25,0.025417505196198422
2025-09-27 04:00:00,22.38,91.3,0.92,0.0,98.3,0.024629056429030807
2025-09-27 05:00:00,22.18,90.96,0.88,0.0,98.35,0.024783855877600673
2025-09-27 06:00:00,22.69,89.75,0.84,0.18,98.41,0.06417658552662052
2025-09-27 07:00:00,25.1,75.94,1.54,0.9,98.47,0.24257514019655896
2025-09-27 08:00:00,27.69,64.5,1.67,1.75,98.51,0.4623161324269793
2025-09-27 09:00:00,31.18,50.21,2.24,2.45,98.51,0.6900516932491474
2025-09-27 10:00:00,34.05,40.08,2.82,2.93,98.47,0.8932043659900996
2025-09-27 11:00:00,35.72,35.95,3.09,3.16,98.39,1.1189622169464195
2025-09-27 12:00:00,36.59,34.5,3.23,2.97,98.3,0.7186723447318609
2025-09-27 13:00:00,36.94,34.16,3.33,2.85,98.21,0.8240782384478497
2025-09-27 14:00:00,36.77,35.03,3.36,2.33,98.13,0.7335293801027002
2025-09-27 15:00:00,36.18,37.58,3.19,1.64,98.08,0.5738168897740676
2025-09-27 16:00:00,34.99,42.44,2.67,0.79,98.08,0.34976579996926516
2025-09-27 17:00:00,31.73,62.71,1.45,0.13,98.1,0.1028809461109036
2025-09-27 18:00:00,29.18,71.41,1.26,0.0,98.14,0.053422270577042935
2025-09-27 19:00:00,28.4,74.11,1.23,0.0,98.2,0.04872207955946449
2025-09-27 20:00:00,27.74,76.59,1.21,0.0,98.24,0.04478728678324614
2025-09-27 21:00:00,27.1,79.14,1.19,0.0,98.25,0.04093687301453629
2025-09-27 22:00:00,26.65,81.73,1.17,0.0,98.23,0.037176390815228014
2025-09-27 23:00:00,26.33,83.98,1.22,0.0,98.2,0.034867918129030305
2025-09-28 00:00:00,25.98,86.34,1.31,0.0,98.16,0.032667055363152286
2025-09-28 01:00:00,25.66,88.89,1.47,0.0,98.11,0.03039850609944204
2025-09-28 02:00:00,25.43,91.26,1.65,0.0,98.08,0.02787016912973585
2025-09-28 03:00:00,25.19,93.53,1.69,0.0,98.08,0.024335429536111956
2025-09-28 04:00:00,25.07,94.75,1.72,0.0,98.1,0.022417940593894514
2025-09-28 05:00:00,24.96,95.66,1.75,0.0,98.13,0.0209856112676657
2025-09-28 06:00:00,25.31,94.12,2.26,0.16,98.19,0.05726072292637885
2025-09-28 07:00:00,26.99,85.11,2.83,0.78,98.25,0.20564482553914992
2025-09-28 08:00:00,29.64,67.72,3.49,1.56,98.29,0.4307577292235879
2025-09-28 09:00:00,31.85,58.14,4.05,2.21,98.28,0.6258553351608694
2025-09-28 10:00:00,33.62,52.75,4.39,2.64,98.21,0.7758727442220402
2025-09-28 11:00:00,34.88,49.21,4.66,2.8,98.12,0.9273855630597667
2025-09-28 12:00:00,35.65,47.11,4.89,2.71,98.01,0.6886172790892892
2025-09-28 13:00:00,35.76,46.7,5.06,2.2,97.91,0.6782470895517685
2025-09-28 14:00:00,35.27,48.1,5.02,1.87,97.84,0.613949402671087
2025-09-28 15:00:00,34.3,51.43,4.73,1.28,97.81,0.47276921274660766
2025-09-28 16:00:00,33.0,56.84,4.07,0.61,97.83,0.29616907051962404
2025-09-28 17:00:00,30.96,68.51,2.45,0.11,97.86,0.11222802622991813
2025-09-28 18:00:00,28.96,79.02,1.7,0.0,97.9,0.049415139399044745
2025-09-28 19:00:00,28.33,81.96,1.78,0.0,97.94,0.04512124873743094
2025-09-28 20:00:00,27.9,84.11,1.93,0.0,97.98,0.04287327152137509
2025-09-28 21:00:00,27.5,86.28,2.08,0.0,98.0,0.0400623192845673
2025-09-28 22:00:00,27.17,88.03,2.18,0.0,97.97,0.03726637647506238
2025-09-28 23:00:00,26.83,89.65,2.19,0.0,97.94,0.03391709601407123
2025-09-29 00:00:00,26.55,90.88,2.21,0.0,97.9,0.031470544516906854
2025-09-29 01:00:00,26.35,91.64,2.3,0.0,97.85,0.030364040804010686
2025-09-29 02:00:00,26.16,92.32,2.39,0.0,97.82,0.029338291089156376
2025-09-29 03:00:00,25.99,92.9,2.42,0.0,97.83,0.028208424554276884
2025-09-29 04:00:00,25.85,93.25,2.32,0.0,97.87,0.027077068284145245
2025-09-29 05:00:00,25.72,93.51,2.21,0.0,97.92,0.026147920197421907
2025-09-29 06:00:00,25.83,92.73,2.38,0.16,97.98,0.06062377998177399
2025-09-29 07:00:00,26.76,88.45,2.96,0.76,98.04,0.19182679588542503
2025-09-29 08:00:00,28.36,80.22,3.36,1.56,98.08,0.38086631516819464
2025-09-29 09:00:00,30.22,69.94,3.7,2.17,98.08,0.5550652508140005
2025-09-29 10:00:00,31.73,62.7,3.9,2.48,98.03,0.6737377150260028
2025-09-29 11:00:00,33.0,57.71,4.1,2.6,97.96,0.8042544096042794
2025-09-29 12:00:00,33.64,55.33,4.21,2.47,97.87,0.589579880959127
2025-09-29 13:00:00,33.74,54.98,4.19,1.88,97.78,0.5467560881882111
2025-09-29 14:00:00,33.47,55.9,4.09,1.43,97.72,0.4611331316148848
2025-09-29 15:00:00,32.9,58.4,3.82,0.91,97.7,0.34258947659433875
2025-09-29 16:00:00,31.84,64.05,3.18,0.45,97.7,0.21323323741825853
2025-09-29 17:00:00,30.09,75.74,1.91,0.08,97.72,0.07682501864632701
2025-09-29 18:00:00,28.71,84.04,1.46,0.0,97.77,0.03697210531567152
2025-09-29 19:00:00,28.27,86.84,1.36,0.0,97.85,0.031497710603324375
2025-09-29 20:00:00,27.91,88.78,1.29,0.0,97.92,0.028071595635355332
2025-09-29 21:00:00,27.52,90.38,1.24,0.0,97.93,0.025573568357729386
2025-09-29 22:00:00,27.11,91.75,1.21,0.0,97.92,0.02370402452458434
2025-09-29 23:00:00,26.71,92.89,1.18,0.0,97.88,0.022238157302239908
2025-09-30 00:00:00,26.34,93.8,1.14,0.0,97.82,0.021091510182698933
2025-09-30 01:00:00,25.98,94.66,1.1,0.0,97.75,0.02007975696185535
2025-09-30 02:00:00,25.62,95.41,1.09,0.0,97.72,0.01935589384970861
2025-09-30 03:00:00,25.28,96.16,1.09,0.0,97.71,0.01866023427601859
2025-09-30 04:00:00,24.98,96.7,1.07,0.0,97.73,0.018165620228486296
2025-09-30 05:00:00,24.7,97.27,1.06,0.0,97.8,0.0176550550284522
2025-09-30 06:00:00,24.94,95.52,1.51,0.09,97.87,0.03965630961454455
2025-09-30 07:00:00,25.94,89.62,2.24,0.39,97.95,0.11399041311600512
2025-09-30 08:00:00,27.12,81.99,2.49,0.77,98.02,0.21268138070548345
2025-09-30 09:00:00,28.2,75.28,2.2,1.37,98.01,0.3619665648990575
2025-09-30 10:00:00,29.21,69.57,1.99,1.82,97.98,0.49038115406787885
2025-09-30 11:00:00,29.97,65.65,1.93,1.91,97.92,0.5811329659653784
2025-09-30 12:00:00,30.46,63.22,1.85,1.84,97.85,0.4073581137730436
2025-09-30 13:00:00,30.65,62.07,1.72,1.66,97.78,0.4270925015378968
2025-09-30 14:00:00,30.72,61.4,1.45,1.73,97.71,0.45064774870318963
2025-09-30 15:00:00,30.73,61.35,1.2,1.23,97.69,0.3410187879319349
2025-09-30 16:00:00,30.39,63.97,0.97,0.58,97.7,0.1867719318749905
2025-09-30 17:00:00,29.45,72.0,0.81,0.1,97.75,0.06384627783877304
2025-09-30 18:00:00,28.03,83.12,0.64,0.0,97.8,0.02709825245908702
2025-09-30 19:00:00,27.36,84.87,0.78,0.0,97.88,0.027776878496656027
2025-09-30 20:00:00,26.68,86.81,0.98,0.0,97.96,0.028350901875911966
2025-09-30 21:00:00,26.04,88.28,1.27,0.0,98.0,0.02951710725198379
2025-09-30 22:00:00,25.43,90.14,1.52,0.0,97.99,0.028879355502065822
2025-09-30 23:00:00,24.85,92.48,1.65,0.0,97.94,0.02603791856279955
2025-10-01 00:00:00,24.38,94.46,1.79,0.0,97.89,0.02339476711276488
2025-10-01 01:00:00,24.01,95.75,1.9,0.0,97.83,0.021534909261803407
2025-10-01 02:00:00,23.77,96.01,1.77,0.0,97.8,0.020935753342692338
2025-10-01 03:00:00,23.65,95.72,1.69,0.0,97.81,0.02130973064008868
2025-10-01 04:00:00,23.53,95.88,1.62,0.0,97.86,0.020966627334669485
2025-10-01 05:00:00,23.42,95.62,1.54,0.0,97.93,0.02124821548680893
2025-10-01 06:00:00,23.61,94.01,1.95,0.13,97.99,0.050780534743521163
2025-10-01 07:00:00,24.73,87.51,2.67,0.6,98.05,0.15817932275693572
2025-10-01 08:00:00,26.23,78.77,2.83,1.29,98.1,0.32183356907151345
2025-10-01 09:00:00,27.73,71.75,2.59,1.62,98.08,0.4208244597697177
2025-10-01 10:00:00,29.24,65.77,2.14,1.81,98.03,0.4981756766091875
2025-10-01 11:00:00,30.55,60.53,1.64,2.09,97.96,0.6509862739812129
2025-10-01 12:00:00,31.58,56.6,1.28,2.39,97.87,0.510948420054497
2025-10-01 13:00:00,32.14,54.12,1.06,1.79,97.79,0.46449257942162653
2025-10-01 14:00:00,32.07,53.63,1.02,1.35,97.74,0.37659751471247654
2025-10-01 15:00:00,31.6,54.84,1.12,1.04,97.74,0.30901879922838893
2025-10-01 16:00:00,30.93,57.78,1.21,0.49,97.77,0.18288949430506468
2025-10-01 17:00:00,29.66,66.53,1.0,0.08,97.82,0.07110177785605061
2025-10-01 18:00:00,27.65,81.89,0.79,0.0,97.87,0.03083215454027171
2025-10-01 19:00:00,26.87,82.75,0.98,0.0,97.94,0.03306277508222129
2025-10-01 20:00:00,26.29,83.52,1.18,0.0,98.01,0.034982613401370086
2025-10-01 21:00:00,25.84,84.32,1.33,0.0,98.04,0.035816279426119736
2025-10-01 22:00:00,25.49,85.14,1.46,0.0,98.05,0.03611058535058705
2025-10-01 23:00:00,25.21,86.04,1.59,0.0,98.04,0.036048621421516984
2025-10-02 00:00:00,24.96,87.07,1.75,0.0,98.03,0.03580525805635392
2025-10-02 01:00:00,24.71,88.66,1.86,0.0,98.0,0.03388748204842684
2025-10-02 02:00:00,24.41,91.15,1.59,0.0,97.98,0.028006023792987868
2025-10-02 03:00:00,24.11,93.73,1.19,0.0,97.98,0.02257084028386099
2025-10-02 04:00:00,23.88,95.57,0.93,0.0,98.0,0.019763286860850902
2025-10-02 05:00:00,23.73,96.59,0.79,0.0,98.05,0.01857033502306379
2025-10-02 06:00:00,23.98,95.69,0.99,0.12,98.13,0.04568313410221018
2025-10-02 07:00:00,25.3,88.17,1.86,0.57,98.21,0.1528517193153392
2025-10-02 08:00:00,27.22,78.2,2.26,1.15,98.31,0.3009477778109474
2025-10-02 09:00:00,28.96,69.71,2.21,1.97,98.37,0.5108142909937792
2025-10-02 10:00:00,30.08,64.59,1.92,2.37,98.37,0.6364271315836588
2025-10-02 11:00:00,30.68,60.98,1.46,2.3,98.32,0.70774839522023
2025-10-02 12:00:00,30.6,60.18,1.08,2.2,98.24,0.46443891428801487
2025-10-02 13:00:00,30.5,60.11,1.0,2.05,98.19,0.5034122879499575
2025-10-02 14:00:00,30.36,60.43,1.09,1.75,98.16,0.44980673043807523
2025-10-02 15:00:00,30.2,61.45,1.18,1.18,98.15,0.3269501000500857
2025-10-02 16:00:00,29.78,64.95,1.11,0.55,98.17,0.1809102554538805
2025-10-02 17:00:00,28.51,75.98,0.81,0.08,98.21,0.05505468511669774
2025-10-02 18:00:00,27.06,84.06,0.82,0.0,98.24,0.02931973853721415
2025-10-02 19:00:00,26.48,84.13,1.02,0.0,98.3,0.03211627251255057
2025-10-02 20:00:00,25.96,85.05,1.08,0.0,98.36,0.031903796213577994
2025-10-02 21:00:00,25.52,86.28,1.04,0.0,98.38,0.030111268207864382
2025-10-02 22:00:00,25.07,87.49,0.99,0.0,98.37,0.02836312386704131
2025-10-02 23:00:00,24.69,88.33,0.99,0.0,98.34,0.027549431909518945
2025-10-03 00:00:00,24.41,88.65,1.08,0.0,98.34,0.0280205532430129
2025-10-03 01:00:00,24.12,89.02,1.24,0.0,98.34,0.02888377200514571
2025-10-03 02:00:00,23.86,90.06,1.28,0.0,98.35,0.027860250604594367
2025-10-03 03:00:00,23.63,91.64,1.18,0.0,98.35,0.025305523458893444
2025-10-03 04:00:00,23.43,93.1,1.02,0.0,98.38,0.022898620115777406
2025-10-03 05:00:00,23.26,94.44,0.89,0.0,98.43,0.021079559978329977
2025-10-03 06:00:00,23.44,93.84,1.06,0.13,98.48,0.04992712236695563
2025-10-03 07:00:00,24.48,88.32,1.66,0.68,98.56,0.1739400465234398
2025-10-03 08:00:00,26.15,81.12,1.84,1.47,98.61,0.3587625204294196
2025-10-03 09:00:00,27.72,74.66,1.8,2.17,98.64,0.5374484132400261
2025-10-03 10:00:00,29.09,69.44,1.6,2.59,98.63,0.6708708775740114
2025-10-03 11:00:00,29.96,66.62,1.53,2.63,98.6,0.7720719942236686
2025-10-03 12:00:00,30.26,65.8,1.64,2.12,98.55,0.45039735093843564
2025-10-03 13:00:00,30.12,66.69,1.76,0.94,98.49,0.2680532071504255
2025-10-03 14:00:00,29.91,67.8,1.7,0.59,98.44,0.19570869010533232
2025-10-03 15:00:00,29.64,70.03,1.41,0.36,98.41,0.13742565223151315
2025-10-03 16:00:00,29.21,73.62,1.01,0.14,98.42,0.07540528351969679
2025-10-03 17:00:00,28.25,83.36,0.64,0.02,98.43,0.03128078313716315
2025-10-03 18:00:00,27.38,85.86,0.64,0.0,98.46,0.025074472055908292
2025-10-03 19:00:00,26.88,87.89,0.68,0.0,98.51,0.024016404736748966
2025-10-03 20:00:00,26.44,89.18,0.77,0.0,98.57,0.023918200066036458
2025-10-03 21:00:00,26.01,89.97,0.93,0.0,98.59,0.024647861987485007
2025-10-03 22:00:00,25.67,90.3,1.21,0.0,98.58,0.02645847593134332
2025-10-03 23:00:00,25.36,90.52,1.56,0.0,98.57,0.028579954839998048
2025-10-04 00:00:00,25.02,91.18,1.93,0.0,98.54,0.029697181527889034
2025-10-04 01:00:00,24.62,92.44,2.14,0.0,98.5,0.028361785050790133
2025-10-04 02:00:00,24.26,93.62,2.18,0.0,98.48,0.026232028524019096
2025-10-04 03:00:00,23.94,94.64,2.1,0.0,98.47,0.024067370971013368
2025-10-04 04:00:00,23.7,95.21,1.95,0.0,98.51,0.022703826886101085
2025-10-04 05:00:00,23.5,95.77,1.66,0.0,98.56,0.02121222555326933
2025-10-04 06:00:00,23.62,94.94,1.82,0.13,98.63,0.04899129947317769
2025-10-04 07:00:00,24.53,91.2,2.42,0.65,98.69,0.15936904307442545
2025-10-04 08:00:00,26.34,82.67,3.03,1.4,98.74,0.33175927223848106
2025-10-04 09:00:00,28.36,72.93,3.13,2.1,98.74,0.5176723830383188
2025-10-04 10:00:00,30.06,66.29,2.82,2.58,98.69,0.671355651768736
2025-10-04 11:00:00,31.02,62.49,2.56,2.84,98.59,0.8355620298402618
2025-10-04 12:00:00,31.82,59.21,2.33,2.95,98.48,0.6202129549123699
2025-10-04 13:00:00,32.25,57.17,2.15,2.61,98.35,0.6476172491210517
2025-10-04 14:00:00,32.48,55.53,2.05,2.16,98.27,0.5722252029127064
2025-10-04 15:00:00,32.27,55.73,2.22,1.46,98.24,0.42791525707136335
2025-10-04 16:00:00,31.23,60.1,2.41,0.69,98.24,0.2547474868508868
2025-10-04 17:00:00,29.11,71.45,2.22,0.09,98.28,0.09401441898761756
2025-10-04 18:00:00,27.32,78.91,2.75,0.0,98.32,0.06539919402148331
2025-10-04 19:00:00,26.62,82.37,3.36,0.0,98.4,0.06271102456152551
2025-10-04 20:00:00,25.93,85.93,3.23,0.0,98.45,0.05089631172997954
2025-10-04 21:00:00,25.37,88.33,3.0,0.0,98.47,0.04253223126884135
2025-10-04 22:00:00,24.86,90.04,2.85,0.0,98.45,0.03718459419739481
2025-10-04 23:00:00,24.43,91.15,2.81,0.0,98.43,0.0342187114992543
2025-10-05 00:00:00,24.06,91.93,2.83,0.0,98.4,0.032396225589641406
2025-10-05 01:00:00,23.71,92.63,2.78,0.0,98.35,0.03052369668446741
2025-10-05 02:00:00,23.39,93.32,2.66,0.0,98.32,0.02853043967536755
2025-10-05 03:00:00,23.12,93.97,2.57,0.0,98.3,0.026835493122901465
2025-10-05 04:00:00,22.91,94.59,2.52,0.0,98.33,0.025386680809572827
2025-10-05 05:00:00,22.73,95.35,2.49,0.0,98.39,0.02373083025043709
2025-10-05 06:00:00,22.89,94.65,2.75,0.12,98.45,0.04789000649111689
2025-10-05 07:00:00,24.5,87.94,3.48,0.65,98.53,0.16438684738223266
2025-10-05 08:00:00,26.93,77.85,4.37,1.43,98.6,0.34947531714145114
2025-10-05 09:00:00,28.72,70.37,4.39,2.08,98.6,0.5176932223806482
2025-10-05 10:00:00,29.94,65.13,4.27,2.58,98.56,0.6630025631970575
2025-10-05 11:00:00,30.86,61.29,4.28,2.85,98.48,0.8227917736098734
2025-10-05 12:00:00,31.51,58.53,4.38,2.79,98.39,0.5983351813441589
2025-10-05 13:00:00,31.79,56.93,4.45,2.32,98.28,0.6002998240794686
2025-10-05 14:00:00,31.75,56.32,4.4,2.03,98.2,0.5605684918875988
2025-10-05 15:00:00,31.43,56.85,4.2,1.29,98.16,0.4183616374079885
2025-10-05 16:00:00,30.48,60.55,3.74,0.6,98.16,0.2608055236247615
2025-10-05 17:00:00,28.65,71.04,2.48,0.08,98.19,0.09772708263824649
2025-10-05 18:00:00,26.82,79.92,2.21,0.0,98.25,0.055211475135417576
2025-10-05 19:00:00,26.33,81.78,2.84,0.0,98.32,0.05850699600688765
2025-10-05 20:00:00,25.78,84.63,3.32,0.0,98.38,0.055227661972348754
2025-10-05 21:00:00,25.22,87.63,3.54,0.0,98.42,0.047917799043721426
2025-10-05 22:00:00,24.74,90.12,3.61,0.0,98.42,0.04082452347748599
2025-10-05 23:00:00,24.32,92.14,3.55,0.0,98.4,0.03462493692229133
2025-10-06 00:00:00,24.0,93.69,3.48,0.0,98.37,0.029993073645622863
2025-10-06 01:00:00,23.73,94.92,3.41,0.0,98.33,0.026436042591881745
2025-10-06 02:00:00,23.54,95.61,3.25,0.0,98.3,0.02431953840269572
2025-10-06 03:00:00,23.43,95.93,3.15,0.0,98.31,0.02335423467086396
2025-10-06 04:00:00,23.37,95.82,3.14,0.0,98.33,0.023627014294259827
2025-10-06 05:00:00,23.28,95.9,3.12,0.0,98.38,0.02340570162258235
2025-10-06 06:00:00,23.36,95.16,3.39,0.11,98.43,0.045310034515027006
2025-10-06 07:00:00,24.25,91.54,4.12,0.53,98.49,0.13013517183661183
2025-10-06 08:00:00,25.82,82.76,5.04,1.06,98.55,0.2564564594853005
2025-10-06 09:00:00,27.62,71.94,5.5,1.66,98.56,0.4194107767124777
2025-10-06 10:00:00,28.95,65.28,5.65,2.22,98.54,0.5737259376849548
2025-10-06 11:00:00,29.88,61.39,5.69,2.4,98.47,0.6996568630352493
2025-10-06 12:00:00,30.43,59.32,5.69,2.5,98.37,0.542349224126661
2025-10-06 13:00:00,30.68,58.24,5.59,2.28,98.27,0.5793453969690792
2025-10-06 14:00:00,30.66,58.06,5.32,1.81,98.21,0.5093426021572078
2025-10-06 15:00:00,30.17,59.95,4.91,1.18,98.18,0.3853700250209722
2025-10-06 16:00:00,29.25,64.43,4.24,0.5,98.2,0.23145557903157396
2025-10-06 17:00:00,27.69,73.57,2.98,0.06,98.24,0.0950701045632673
2025-10-06 18:00:00,26.22,81.21,2.97,0.0,98.3,0.061411816278774595
2025-10-06 19:00:00,25.64,84.47,3.5,0.0,98.36,0.057138379141275765
2025-10-06 20:00:00,25.06,87.86,3.77,0.0,98.4,0.04858319186833232
2025-10-06 21:00:00,24.49,90.75,3.83,0.0,98.4,0.039860181259026656
2025-10-06 22:00:00,23.96,93.42,3.65,0.0,98.39,0.031219977012285585
2025-10-06 23:00:00,23.58,94.76,3.62,0.0,98.37,0.02729720316816702
2025-10-07 00:00:00,23.2,95.75,3.66,0.0,98.36,0.024569458339081206
2025-10-07 01:00:00,22.81,96.5,3.7,0.0,98.33,0.022523376395867267
2025-10-07 02:00:00,22.29,97.63,3.43,0.0,98.32,0.01934524794898837
