datetime,T,RH,WS,Rs,P,ETo_hourly_mm
2015-10-05 19:00:00,29.82,35.16,1.17,0.0,98.33,0.10681800381280666
2015-10-05 20:00:00,29.04,36.67,1.16,0.0,98.37,0.10285054276229788
2015-10-05 21:00:00,28.5,37.64,1.14,0.0,98.39,0.09956648987980314
2015-10-05 22:00:00,28.02,38.3,1.1,0.0,98.4,0.09582191282399673
2015-10-05 23:00:00,27.54,38.87,1.06,0.0,98.38,0.09228505288136517
2015-10-06 00:00:00,27.06,39.35,1.0,0.0,98.35,0.08790489615626737
2015-10-06 01:00:00,26.55,39.91,0.96,0.0,98.32,0.08452110173428631
2015-10-06 02:00:00,25.88,41.09,0.96,0.0,98.3,0.08229184559669203
2015-10-06 03:00:00,25.1,42.7,0.98,0.0,98.31,0.0804031684598655
2015-10-06 04:00:00,24.31,44.26,1.01,0.0,98.35,0.07897698488340278
2015-10-06 05:00:00,23.56,45.69,1.02,0.0,98.41,0.07682295064724197
2015-10-06 06:00:00,23.14,46.57,0.97,0.18,98.49,0.11234657506144403
2015-10-06 07:00:00,25.39,39.27,1.67,0.89,98.57,0.3091583672122811
2015-10-06 08:00:00,27.87,33.29,1.66,1.67,98.64,0.5121775349217953
2015-10-06 09:00:00,32.66,23.05,2.59,2.34,98.65,0.7801099753692897
2015-10-06 10:00:00,34.89,20.46,3.04,2.81,98.62,0.9766346451064106
2015-10-06 11:00:00,36.28,19.66,3.15,3.06,98.53,1.24740337088462
2015-10-06 12:00:00,37.21,19.48,3.16,3.04,98.42,0.709557643272749
2015-10-06 13:00:00,37.72,19.24,3.09,2.77,98.29,0.8410124939455235
2015-10-06 14:00:00,37.79,18.95,3.08,2.26,98.2,0.7677570410288683
2015-10-06 15:00:00,37.33,19.28,3.02,1.57,98.17,0.6224154253539878
2015-10-06 16:00:00,36.3,20.29,2.8,0.78,98.16,0.4323307887074536
2015-10-06 17:00:00,33.4,25.1,1.3,0.1,98.18,0.16102127274960082
2015-10-06 18:00:00,30.79,30.97,1.14,0.0,98.21,0.1130822611352631
2015-10-06 19:00:00,30.07,32.06,1.14,0.0,98.26,0.11032570342599177
2015-10-06 20:00:00,29.6,32.47,1.08,0.0,98.31,0.10538075182594409
2015-10-06 21:00:00,29.24,32.5,0.98,0.0,98.34,0.09876191288211986
2015-10-06 22:00:00,28.76,32.9,0.87,0.0,98.34,0.09090479481626354
2015-10-06 23:00:00,28.09,33.92,0.85,0.0,98.34,0.0876596694491332
2015-10-07 00:00:00,27.31,35.33,0.88,0.0,98.33,0.08678576799501346
2015-10-07 01:00:00,26.6,36.74,0.91,0.0,98.32,0.08589578236473908
2015-10-07 02:00:00,26.03,37.9,0.94,0.0,98.3,0.08538892399664162
2015-10-07 03:00:00,25.63,38.8,0.92,0.0,98.3,0.0827752916278563
2015-10-07 04:00:00,25.35,39.37,0.84,0.0,98.33,0.07769486272740204
2015-10-07 05:00:00,25.19,39.71,0.73,0.0,98.37,0.07151162070626169
2015-10-07 06:00:00,25.12,40.25,0.67,0.18,98.43,0.10936825788010676
2015-10-07 07:00:00,26.77,37.24,0.81,0.9,98.5,0.2912814883231892
2015-10-07 08:00:00,29.16,32.07,0.85,1.68,98.55,0.5015437759305311
2015-10-07 09:00:00,34.04,22.76,2.22,2.35,98.57,0.7866680128259497
2015-10-07 10:00:00,36.32,19.23,3.11,2.81,98.54,1.0059425399952637
2015-10-07 11:00:00,37.53,17.75,3.39,3.04,98.48,1.28677471743163
2015-10-07 12:00:00,38.22,16.87,3.53,3.04,98.4,0.7353945317670265
2015-10-07 13:00:00,38.53,16.24,3.58,2.76,98.32,0.8790566048179395
2015-10-07 14:00:00,38.39,15.98,3.64,2.25,98.25,0.8104400580329431
2015-10-07 15:00:00,37.74,16.24,3.6,1.55,98.24,0.6653843858169304
2015-10-07 16:00:00,36.55,17.17,3.34,0.76,98.25,0.4744438902254187
2015-10-07 17:00:00,33.3,22.18,1.6,0.09,98.28,0.18597131663808444
2015-10-07 18:00:00,30.25,27.47,1.33,0.0,98.33,0.13055012604323946
2015-10-07 19:00:00,29.23,28.96,1.33,0.0,98.4,0.12598901642420984
2015-10-07 20:00:00,28.48,30.22,1.29,0.0,98.45,0.12001526095271084
2015-10-07 21:00:00,28.03,30.9,1.22,0.0,98.48,0.11394590989353912
2015-10-07 22:00:00,27.77,31.04,1.15,0.0,98.48,0.10914245894857796
2015-10-07 23:00:00,27.4,31.28,1.08,0.0,98.46,0.10403969512541526
2015-10-08 00:00:00,26.75,32.05,1.07,0.0,98.44,0.10133167350678504
2015-10-08 01:00:00,25.94,33.23,1.13,0.0,98.41,0.10172161216480789
2015-10-08 02:00:00,24.92,35.04,1.21,0.0,98.37,0.10162716679738462
2015-10-08 03:00:00,23.95,36.97,1.27,0.0,98.36,0.10009245042266172
2015-10-08 04:00:00,23.24,38.48,1.32,0.0,98.37,0.09894936476328728
2015-10-08 05:00:00,22.79,39.67,1.36,0.0,98.39,0.09817528640530088
2015-10-08 06:00:00,22.93,39.8,1.4,0.16,98.44,0.1335345620078933
2015-10-08 07:00:00,26.83,32.84,2.61,0.85,98.49,0.3551160278312305
2015-10-08 08:00:00,29.83,27.45,3.31,1.62,98.52,0.5847280739839636
2015-10-08 09:00:00,33.98,22.29,4.37,2.28,98.51,0.8431622886412854
2015-10-08 10:00:00,36.02,19.85,4.75,2.78,98.46,1.0415641576621935
2015-10-08 11:00:00,37.15,18.08,4.63,3.03,98.38,1.304611249389501
2015-10-08 12:00:00,37.85,16.6,4.41,3.0,98.28,0.768588113700479
2015-10-08 13:00:00,38.16,15.53,4.13,2.77,98.17,0.9031570549834258
2015-10-08 14:00:00,37.98,15.01,3.9,2.25,98.1,0.8216321617355357
2015-10-08 15:00:00,37.33,15.03,3.63,1.54,98.08,0.6652499333726785
2015-10-08 16:00:00,36.17,15.75,3.19,0.74,98.08,0.4633449412605512
2015-10-08 17:00:00,32.69,21.11,1.41,0.08,98.12,0.17092769651771428
2015-10-08 18:00:00,29.95,25.27,1.26,0.0,98.16,0.129263704258611
2015-10-08 19:00:00,29.08,26.24,1.27,0.0,98.22,0.12657897536203794
2015-10-08 20:00:00,28.08,27.53,1.28,0.0,98.26,0.1230727454973496
2015-10-08 21:00:00,26.92,29.38,1.35,0.0,98.28,0.12180591815700674
2015-10-08 22:00:00,25.92,31.3,1.48,0.0,98.26,0.12360520333768488
2015-10-08 23:00:00,25.12,33.3,1.65,0.0,98.22,0.12694376169931337
2015-10-09 00:00:00,24.46,35.43,1.8,0.0,98.17,0.12850452268511883
2015-10-09 01:00:00,23.88,37.41,1.88,0.0,98.11,0.12681089706642967
2015-10-09 02:00:00,23.31,39.02,1.84,0.0,98.06,0.1206529373302484
2015-10-09 03:00:00,22.78,40.28,1.77,0.0,98.03,0.11423629797847046
2015-10-09 04:00:00,22.3,41.35,1.72,0.0,98.03,0.1092917627082516
2015-10-09 05:00:00,21.86,42.19,1.73,0.0,98.05,0.10726660093674631
2015-10-09 06:00:00,21.95,41.62,1.9,0.15,98.09,0.14447832984602388
2015-10-09 07:00:00,25.51,33.56,3.67,0.81,98.12,0.36715531419076813
2015-10-09 08:00:00,28.35,27.76,4.17,1.58,98.16,0.5812044003155541
2015-10-09 09:00:00,32.54,20.06,4.73,2.26,98.15,0.8384714774495469
2015-10-09 10:00:00,34.93,17.12,4.81,2.75,98.1,1.0353010448603401
2015-10-09 11:00:00,36.48,15.84,4.71,2.98,98.02,1.304189440959228
2015-10-09 12:00:00,37.53,15.11,4.62,3.07,97.91,0.7792141530831147
2015-10-09 13:00:00,38.03,14.71,4.52,2.79,97.8,0.9243312894694846
2015-10-09 14:00:00,38.02,14.71,4.48,2.27,97.73,0.854966749760669
2015-10-09 15:00:00,37.53,15.34,4.37,1.56,97.7,0.7094503614593382
2015-10-09 16:00:00,36.38,17.14,3.97,0.75,97.72,0.5076136848400394
2015-10-09 17:00:00,32.76,24.16,1.88,0.08,97.77,0.1961796634942211
2015-10-09 18:00:00,29.91,29.75,1.75,0.0,97.83,0.15072815950817364
2015-10-09 19:00:00,28.98,32.69,1.96,0.0,97.89,0.15369863248003846
2015-10-09 20:00:00,28.13,35.43,2.14,0.0,97.95,0.1543598626680655
2015-10-09 21:00:00,27.25,37.6,2.21,0.0,97.96,0.150174007270238
2015-10-09 22:00:00,26.44,38.98,2.27,0.0,97.94,0.14732403796352245
2015-10-09 23:00:00,25.67,39.31,2.34,0.0,97.9,0.14720938333446118
2015-10-10 00:00:00,24.94,38.71,2.4,0.0,97.85,0.14871880568304272
2015-10-10 01:00:00,24.24,38.24,2.47,0.0,97.81,0.15024334557470873
2015-10-10 02:00:00,23.58,38.6,2.56,0.0,97.79,0.15058424570318762
2015-10-10 03:00:00,22.94,39.9,2.64,0.0,97.79,0.14825120930546318
2015-10-10 04:00:00,22.31,42.05,2.72,0.0,97.82,0.1438255010089632
2015-10-10 05:00:00,21.71,44.61,2.85,0.0,97.89,0.1399246283524396
2015-10-10 06:00:00,21.5,46.56,3.29,0.15,97.96,0.17322369167753013
2015-10-10 07:00:00,23.16,44.15,4.33,0.84,98.04,0.33185592698688343
2015-10-10 08:00:00,26.06,39.78,4.01,1.61,98.09,0.5107116612634952
2015-10-10 09:00:00,30.19,36.33,5.01,2.28,98.09,0.7287194623920307
2015-10-10 10:00:00,33.58,30.07,5.67,2.75,98.06,0.9455905043477352
2015-10-10 11:00:00,35.98,24.49,5.77,2.99,97.98,1.2264842073656055
2015-10-10 12:00:00,37.4,21.09,5.73,3.04,97.88,0.8222350983970392
2015-10-10 13:00:00,38.15,18.88,5.55,2.75,97.79,0.9459332551528817
2015-10-10 14:00:00,38.34,17.57,5.3,2.24,97.72,0.8778998197165331
2015-10-10 15:00:00,37.96,17.2,4.94,1.53,97.69,0.7286419034571978
2015-10-10 16:00:00,36.85,18.27,4.4,0.74,97.71,0.5288280853796885
2015-10-10 17:00:00,33.22,24.21,2.23,0.08,97.77,0.2201176453279937
2015-10-10 18:00:00,30.25,28.93,2.09,0.0,97.85,0.17319460904514938
2015-10-10 19:00:00,29.23,31.46,2.3,0.0,97.92,0.17531507165613325
2015-10-10 20:00:00,28.25,34.3,2.41,0.0,97.99,0.17054686805393177
2015-10-10 21:00:00,27.34,37.26,2.51,0.0,98.03,0.16472784087767958
2015-10-10 22:00:00,26.55,39.97,2.66,0.0,98.03,0.161527532483629
2015-10-10 23:00:00,25.9,42.37,2.96,0.0,98.02,0.16438647212268478
2015-10-11 00:00:00,25.32,44.61,3.42,0.0,97.99,0.17150062518517886
2015-10-11 01:00:00,24.67,47.21,3.9,0.0,97.96,0.1751880203326051
2015-10-11 02:00:00,23.88,50.71,3.92,0.0,97.96,0.16148299966843893
2015-10-11 03:00:00,23.24,53.97,3.76,0.0,97.98,0.14536194676952952
2015-10-11 04:00:00,22.84,56.5,3.57,0.0,98.04,0.13246650193762174
2015-10-11 05:00:00,22.51,58.6,3.27,0.0,98.11,0.11926138698538592
2015-10-11 06:00:00,22.32,59.73,3.1,0.15,98.19,0.13920265245288485
2015-10-11 07:00:00,23.79,54.44,3.82,0.84,98.29,0.2966094290319946
2015-10-11 08:00:00,26.56,45.75,3.76,1.61,98.36,0.49214089661429566
2015-10-11 09:00:00,30.24,33.39,4.62,2.27,98.39,0.7358276173201106
2015-10-11 10:00:00,33.69,20.92,5.28,2.74,98.38,0.9969502000424606
2015-10-11 11:00:00,35.66,17.02,5.22,2.96,98.33,1.2804994288614402
2015-10-11 12:00:00,36.68,15.73,4.97,3.01,98.27,0.7744668472289895
2015-10-11 13:00:00,37.19,15.19,4.76,2.73,98.2,0.9086791137545743
2015-10-11 14:00:00,37.21,15.39,4.58,2.21,98.16,0.8336701576210659
2015-10-11 15:00:00,36.68,16.4,4.35,1.51,98.14,0.6840123298024929
2015-10-11 16:00:00,35.55,18.37,3.94,0.71,98.16,0.4859475253930838
2015-10-11 17:00:00,32.06,25.37,1.87,0.07,98.21,0.1887948499821072
2015-10-11 18:00:00,29.27,31.27,1.65,0.0,98.26,0.14060258508838283
2015-10-11 19:00:00,28.29,34.58,1.74,0.0,98.33,0.13667272692771673
2015-10-11 20:00:00,27.35,38.23,1.74,0.0,98.38,0.12736695832913142
2015-10-11 21:00:00,26.42,42.12,1.67,0.0,98.42,0.11487875434890685
2015-10-11 22:00:00,25.57,45.77,1.55,0.0,98.43,0.10178115218650712
2015-10-11 23:00:00,24.79,49.08,1.42,0.0,98.4,0.09002433165915114
2015-10-12 00:00:00,24.09,51.8,1.33,0.0,98.38,0.08165918701221841
2015-10-12 01:00:00,23.43,53.72,1.28,0.0,98.36,0.07639130927559216
2015-10-12 02:00:00,22.85,54.96,1.29,0.0,98.35,0.07435310242589632
2015-10-12 03:00:00,22.36,55.7,1.36,0.0,98.36,0.074986721296215
2015-10-12 04:00:00,21.92,56.29,1.44,0.0,98.4,0.07604862729287838
2015-10-12 05:00:00,21.51,57.01,1.55,0.0,98.45,0.07766563087379146
2015-10-12 06:00:00,21.49,56.93,1.77,0.14,98.51,0.1114135752420685
2015-10-12 07:00:00,23.71,50.06,3.37,0.79,98.59,0.29312976722755224
2015-10-12 08:00:00,26.25,43.88,2.96,1.53,98.65,0.4683437683748205
2015-10-12 09:00:00,31.07,31.8,3.23,2.18,98.67,0.7089794888310622
2015-10-12 10:00:00,33.91,26.38,3.42,2.64,98.65,0.9029754755963295
2015-10-12 11:00:00,35.35,24.15,3.45,2.86,98.6,1.1441456115537765
2015-10-12 12:00:00,36.26,22.75,3.44,2.92,98.52,0.6920782359285931
2015-10-12 13:00:00,36.76,21.63,3.43,2.63,98.43,0.8088761050926181
2015-10-12 14:00:00,36.79,20.98,3.45,2.11,98.36,0.7357906620819755
2015-10-12 15:00:00,36.3,21.05,3.43,1.42,98.33,0.5964737531845206
2015-10-12 16:00:00,35.21,22.21,3.24,0.66,98.33,0.4188264960379801
2015-10-12 17:00:00,32.08,28.07,1.57,0.06,98.36,0.16150952716125558
2015-10-12 18:00:00,29.35,33.66,1.36,0.0,98.42,0.1196953098470475
2015-10-12 19:00:00,28.29,35.53,1.48,0.0,98.47,0.12116349460732294
2015-10-12 20:00:00,27.32,36.97,1.63,0.0,98.53,0.12440210357508348
2015-10-12 21:00:00,26.42,37.9,1.8,0.0,98.56,0.12888093430456915
2015-10-12 22:00:00,25.51,38.32,1.9,0.0,98.55,0.13040974968555755
2015-10-12 23:00:00,24.64,38.67,1.85,0.0,98.52,0.12532620156618365
2015-10-13 00:00:00,23.79,39.51,1.73,0.0,98.49,0.11655250821658972
2015-10-13 01:00:00,23.0,40.87,1.61,0.0,98.46,0.10741649231265452
2015-10-13 02:00:00,22.33,42.5,1.53,0.0,98.44,0.10017493047834332
2015-10-13 03:00:00,21.79,44.34,1.49,0.0,98.44,0.09477621986819713
2015-10-13 04:00:00,21.33,46.23,1.45,0.0,98.45,0.08968487832607348
2015-10-13 05:00:00,20.91,48.35,1.44,0.0,98.5,0.0856108278251458
2015-10-13 06:00:00,20.87,49.58,1.48,0.14,98.56,0.11307899738671025
2015-10-13 07:00:00,23.76,42.57,2.86,0.8,98.63,0.30538054944019993
2015-10-13 08:00:00,26.25,37.14,3.07,1.55,98.7,0.49433961199291815
2015-10-13 09:00:00,30.53,28.43,3.34,2.2,98.71,0.7224234611354967
2015-10-13 10:00:00,33.56,23.01,3.81,2.67,98.69,0.9326175186431656
2015-10-13 11:00:00,35.07,20.92,3.83,2.89,98.62,1.1855495206874063
2015-10-13 12:00:00,36.08,19.48,3.83,2.94,98.51,0.7056904234825966
2015-10-13 13:00:00,36.66,18.47,3.81,2.65,98.41,0.8352851178272319
2015-10-13 14:00:00,36.85,17.86,3.76,2.13,98.33,0.7654813334340904
2015-10-13 15:00:00,36.43,18.09,3.64,1.43,98.3,0.6217562512758289
2015-10-13 16:00:00,35.36,19.3,3.3,0.66,98.31,0.43414614099485876
2015-10-13 17:00:00,31.8,25.99,1.41,0.06,98.37,0.15474004813617728
2015-10-13 18:00:00,29.3,30.7,1.28,0.0,98.44,0.1200484446180865
2015-10-13 19:00:00,28.41,32.67,1.28,0.0,98.53,0.11524434297643496
2015-10-13 20:00:00,27.53,34.92,1.27,0.0,98.58,0.10956018416705583
2015-10-13 21:00:00,26.62,37.43,1.27,0.0,98.61,0.10413659245680523
2015-10-13 22:00:00,25.74,39.85,1.31,0.0,98.59,0.10096013061694283
2015-10-13 23:00:00,24.91,42.0,1.35,0.0,98.57,0.09816672135639788
2015-10-14 00:00:00,24.18,43.87,1.4,0.0,98.54,0.09627017765540528
2015-10-14 01:00:00,23.5,45.64,1.44,0.0,98.52,0.09406174128776555
2015-10-14 02:00:00,22.91,47.01,1.44,0.0,98.51,0.09100632792526749
2015-10-14 03:00:00,22.42,47.97,1.42,0.0,98.52,0.0880392813775835
2015-10-14 04:00:00,21.96,48.94,1.41,0.0,98.56,0.08554602009690211
2015-10-14 05:00:00,21.57,49.78,1.43,0.0,98.62,0.08443517502201027
2015-10-14 06:00:00,21.53,49.76,1.48,0.13,98.7,0.11236323962446895
2015-10-14 07:00:00,24.62,41.81,2.74,0.78,98.77,0.30646256542259304
2015-10-14 08:00:00,27.29,35.72,3.03,1.53,98.83,0.5044964118192811
2015-10-14 09:00:00,31.51,29.17,3.13,2.18,98.85,0.7225100413496285
2015-10-14 10:00:00,34.46,25.03,3.4,2.64,98.84,0.9175860944767138
2015-10-14 11:00:00,35.97,22.43,3.08,2.87,98.77,1.1653664746661965
2015-10-14 12:00:00,36.88,20.56,2.8,2.86,98.67,0.6558324693523992
2015-10-14 13:00:00,37.32,19.17,2.63,2.56,98.57,0.770270602803282
2015-10-14 14:00:00,37.2,18.44,2.5,2.01,98.5,0.6792155747562042
2015-10-14 15:00:00,36.67,18.63,2.26,1.34,98.48,0.5251333472010173
2015-10-14 16:00:00,35.69,19.58,1.88,0.59,98.5,0.33012011490422927
2015-10-14 17:00:00,33.11,24.28,0.85,0.05,98.54,0.11809293257769991
2015-10-14 18:00:00,31.99,26.4,0.7,0.0,98.61,0.09127441873056169
2015-10-14 19:00:00,31.57,26.01,0.35,0.0,98.67,0.06508760465844692
2015-10-14 20:00:00,30.85,26.86,0.19,0.0,98.73,0.05179910466707881
2015-10-14 21:00:00,29.61,29.12,0.63,0.0,98.76,0.0809254756115838
2015-10-14 22:00:00,28.18,31.75,0.93,0.0,98.76,0.09557771309453605
2015-10-14 23:00:00,26.78,34.23,1.08,0.0,98.74,0.09899197080677934
2015-10-15 00:00:00,25.63,36.1,1.14,0.0,98.71,0.09782555885450572
2015-10-15 01:00:00,24.79,37.23,1.15,0.0,98.68,0.09542014612728099
2015-10-15 02:00:00,24.15,37.95,1.14,0.0,98.65,0.09291437209197098
2015-10-15 03:00:00,23.67,38.47,1.11,0.0,98.65,0.0900219785003372
2015-10-15 04:00:00,23.27,38.98,1.07,0.0,98.68,0.08686533405954654
2015-10-15 05:00:00,22.82,39.79,1.05,0.0,98.74,0.08427576637997886
2015-10-15 06:00:00,22.44,40.81,1.02,0.12,98.81,0.10690049120048085
2015-10-15 07:00:00,24.71,34.86,1.59,0.77,98.89,0.2856298285051707
2015-10-15 08:00:00,27.15,29.97,1.72,1.5,98.95,0.4779387591140915
2015-10-15 09:00:00,31.55,24.89,0.96,2.15,98.97,0.6625958876941667
2015-10-15 10:00:00,33.65,24.76,0.25,2.62,98.93,0.8080018971158138
2015-10-15 11:00:00,34.65,24.17,0.45,2.83,98.85,1.0656447822888364
2015-10-15 12:00:00,35.31,23.28,0.72,2.77,98.74,0.5202476535266013
2015-10-15 13:00:00,35.6,22.78,0.97,2.49,98.63,0.6530893329663819
2015-10-15 14:00:00,35.59,22.69,1.15,1.97,98.56,0.5761980859149358
2015-10-15 15:00:00,35.27,23.06,1.25,1.29,98.53,0.4342705814047625
2015-10-15 16:00:00,34.51,23.91,1.3,0.56,98.54,0.2696241377101783
2015-10-15 17:00:00,32.38,27.34,0.83,0.04,98.59,0.10890833178329741
2015-10-15 18:00:00,30.48,32.85,0.97,0.0,98.65,0.09919784769409698
2015-10-15 19:00:00,29.43,34.57,1.05,0.0,98.72,0.10035639041371523
2015-10-15 20:00:00,28.45,36.16,1.09,0.0,98.77,0.09910155890619025
2015-10-15 21:00:00,27.49,37.78,1.1,0.0,98.8,0.09605351090794366
2015-10-15 22:00:00,26.62,39.34,1.1,0.0,98.78,0.0926932206407127
2015-10-15 23:00:00,25.84,40.81,1.09,0.0,98.74,0.08914105830089478
2015-10-16 00:00:00,25.09,42.4,1.06,0.0,98.7,0.08463506442655856
2015-10-16 01:00:00,24.36,44.12,1.05,0.0,98.66,0.08107602632122721
2015-10-16 02:00:00,23.61,46.3,1.07,0.0,98.63,0.07830907434767356
2015-10-16 03:00:00,22.95,48.4,1.14,0.0,98.62,0.07769269822905807
2015-10-16 04:00:00,22.46,49.93,1.27,0.0,98.65,0.07994925046829193
2015-10-16 05:00:00,22.05,51.1,1.4,0.0,98.69,0.08233809605683746
2015-10-16 06:00:00,21.97,51.32,1.55,0.12,98.75,0.1112254666784306
2015-10-16 07:00:00,24.37,44.16,3.04,0.75,98.81,0.30009282058571474
2015-10-16 08:00:00,27.0,37.72,2.74,1.48,98.87,0.4792380046001194
2015-10-16 09:00:00,31.84,27.97,2.17,2.13,98.89,0.6926700807056125
2015-10-16 10:00:00,34.31,25.51,1.82,2.59,98.86,0.8559664533208163
2015-10-16 11:00:00,35.59,24.24,1.72,2.81,98.8,1.097825944254468
2015-10-16 12:00:00,36.41,22.97,1.68,2.82,98.71,0.5892508376956088
2015-10-16 13:00:00,36.81,22.07,1.71,2.54,98.62,0.7109507430640073
2015-10-16 14:00:00,36.73,22.0,1.87,2.02,98.55,0.6351413615151623
2015-10-16 15:00:00,36.25,22.37,2.05,1.33,98.52,0.4976383558548244
2015-10-16 16:00:00,35.23,23.2,2.16,0.58,98.53,0.3344988645059728
2015-10-16 17:00:00,32.32,28.3,1.15,0.04,98.58,0.1295715551223469
2015-10-16 18:00:00,29.86,34.33,1.15,0.0,98.65,0.10718184465774105
2015-10-16 19:00:00,28.81,36.26,1.22,0.0,98.72,0.10669622413524837
2015-10-16 20:00:00,27.92,38.0,1.19,0.0,98.78,0.10110544344943426
2015-10-16 21:00:00,27.24,39.29,1.11,0.0,98.8,0.09409222479910137
2015-10-16 22:00:00,26.68,40.42,1.04,0.0,98.78,0.0882387669268332
2015-10-16 23:00:00,26.24,41.28,1.0,0.0,98.75,0.08457909996600381
2015-10-17 00:00:00,25.77,42.24,0.96,0.0,98.71,0.08087033184010668
2015-10-17 01:00:00,25.2,43.48,0.97,0.0,98.67,0.07919686831016887
2015-10-17 02:00:00,24.63,44.82,0.98,0.0,98.65,0.07740682952876109
2015-10-17 03:00:00,24.25,45.8,0.95,0.0,98.64,0.07451170546701133
2015-10-17 04:00:00,24.0,46.24,0.9,0.0,98.66,0.07157913798259444
2015-10-17 05:00:00,23.8,46.55,0.87,0.0,98.7,0.06975143475869723
2015-10-17 06:00:00,23.65,46.84,0.86,0.11,98.76,0.09326570191786829
2015-10-17 07:00:00,25.4,42.89,1.2,0.72,98.82,0.2512774327379142
2015-10-17 08:00:00,27.68,36.72,1.76,1.43,98.89,0.4527202701132442
2015-10-17 09:00:00,31.55,28.37,1.99,2.07,98.9,0.668903878456279
2015-10-17 10:00:00,33.53,24.73,2.54,2.53,98.87,0.8572822435212415
2015-10-17 11:00:00,34.68,23.15,2.67,2.75,98.79,1.0991405354602655
2015-10-17 12:00:00,35.33,22.17,2.7,2.79,98.68,0.6224028357202437
2015-10-17 13:00:00,35.63,21.62,2.62,2.49,98.57,0.7319262324286199
2015-10-17 14:00:00,35.56,21.28,2.73,1.97,98.5,0.6588675971641249
2015-10-17 15:00:00,35.04,21.59,2.87,1.27,98.46,0.5233380694108384
2015-10-17 16:00:00,34.06,22.74,2.75,0.54,98.47,0.3569020278713048
2015-10-17 17:00:00,31.28,27.9,1.26,0.04,98.5,0.13586394245754277
2015-10-17 18:00:00,29.4,32.47,1.08,0.0,98.55,0.10522169454798602
2015-10-17 19:00:00,29.02,33.25,1.04,0.0,98.61,0.10115350835900049
2015-10-17 20:00:00,28.99,33.16,0.94,0.0,98.65,0.09520959535877893
2015-10-17 21:00:00,29.15,31.97,0.71,0.0,98.67,0.08249931539271017
2015-10-17 22:00:00,29.13,30.99,0.3,0.0,98.65,0.05609160586838485
2015-10-17 23:00:00,28.56,31.74,0.23,0.0,98.63,0.050528782641555185
2015-10-18 00:00:00,27.63,33.59,0.57,0.0,98.62,0.0706479913380308
2015-10-18 01:00:00,26.65,35.79,0.81,0.0,98.59,0.0816114536747966
2015-10-18 02:00:00,25.74,37.8,0.96,0.0,98.57,0.08628811004966191
2015-10-18 03:00:00,24.77,40.05,1.07,0.0,98.57,0.0876759246351479
2015-10-18 04:00:00,23.8,42.41,1.14,0.0,98.6,0.08649269904577706
2015-10-18 05:00:00,22.99,44.39,1.2,0.0,98.65,0.08530318958448417
2015-10-18 06:00:00,22.67,45.17,1.27,0.11,98.72,0.10982262890785122
2015-10-18 07:00:00,25.39,38.78,2.27,0.72,98.79,0.2935596650698372
2015-10-18 08:00:00,27.9,32.85,2.83,1.44,98.85,0.49616887147657485
2015-10-18 09:00:00,32.1,25.52,1.87,2.09,98.87,0.6839585162026982
2015-10-18 10:00:00,34.66,21.82,1.43,2.56,98.85,0.8531546087853682
2015-10-18 11:00:00,35.83,20.2,1.2,2.78,98.77,1.1097773072527983
2015-10-18 12:00:00,36.57,19.17,1.1,2.79,98.66,0.5367033773335986
2015-10-18 13:00:00,36.92,18.54,1.0,2.52,98.56,0.6702588154741076
2015-10-18 14:00:00,36.97,18.25,0.99,2.0,98.49,0.5865543018243385
2015-10-18 15:00:00,36.68,18.46,1.03,1.31,98.46,0.4382844109749406
2015-10-18 16:00:00,35.95,18.73,0.99,0.56,98.45,0.26086126932254855
2015-10-18 17:00:00,33.91,22.05,0.6,0.04,98.48,0.1002730980393857
2015-10-18 18:00:00,32.64,24.54,0.65,0.0,98.52,0.09051207935290735
2015-10-18 19:00:00,32.08,24.72,0.63,0.0,98.58,0.0882946970521403
2015-10-18 20:00:00,31.38,25.32,0.63,0.0,98.63,0.08695069431258277
2015-10-18 21:00:00,30.55,26.19,0.6,0.0,98.65,0.08297406545251357
2015-10-18 22:00:00,29.74,27.17,0.57,0.0,98.64,0.07901257855041689
2015-10-18 23:00:00,28.93,28.19,0.52,0.0,98.61,0.07375887317302841
2015-10-19 00:00:00,28.39,28.79,0.45,0.0,98.58,0.06793406591296274
2015-10-19 01:00:00,27.83,29.44,0.3,0.0,98.55,0.056717416761757955
2015-10-19 02:00:00,27.33,30.13,0.16,0.0,98.52,0.046379513211581444
2015-10-19 03:00:00,26.86,30.98,0.15,0.0,98.52,0.045045815946934915
2015-10-19 04:00:00,26.28,32.11,0.28,0.0,98.55,0.052696561976293174
2015-10-19 05:00:00,25.68,33.29,0.42,0.0,98.6,0.060274094096354175
2015-10-19 06:00:00,25.33,34.4,0.57,0.1,98.68,0.09149981558892963
2015-10-19 07:00:00,26.29,33.12,0.76,0.69,98.75,0.24369442713021158
2015-10-19 08:00:00,28.03,29.18,0.95,1.38,98.82,0.4314742224499011
2015-10-19 09:00:00,31.92,22.75,0.21,2.1,98.85,0.6264346431024126
2015-10-19 10:00:00,34.67,19.86,0.96,2.56,98.81,0.8425814398242517
2015-10-19 11:00:00,35.62,19.38,0.92,2.69,98.74,1.075514800662554
2015-10-19 12:00:00,36.08,19.26,0.9,2.49,98.62,0.4765516100357287
2015-10-19 13:00:00,36.01,19.66,1.11,2.34,98.51,0.6311998564413507
2015-10-19 14:00:00,35.56,20.65,1.27,1.77,98.43,0.5402374882170462
2015-10-19 15:00:00,35.03,20.98,1.35,1.09,98.4,0.39761785887966833
